Date,Open,High,Low,Close
2014-01-05,4283.42,4312.59,4226.66,4247.65
2014-01-12,4242.27,4278.11,4215.59,4250.6
2014-01-19,4261.7,4341.86,4213.57,4327.5
2014-01-26,4320.81,4351.21,4154.95,4161.47
2014-02-02,4166.28,4245.96,4098.71,4165.72
2014-02-09,4160.28,4228.9,4080.6,4228.18
2014-02-16,4247.58,4340.38,4229.07,4340.14
2014-02-23,4345.58,4383.15,4290.47,4381.06
2014-03-02,4374.46,4420.94,4354.95,4408.08
2014-03-09,4338.79,4432.5,4288.44,4366.42
2014-03-16,4365.49,4417.8,4183.0,4216.37
2014-03-23,4216.91,4353.39,4211.62,4335.28
2014-03-30,4321.99,4411.38,4266.98,4411.26
2014-04-06,4426.83,4496.54,4390.77,4484.55
2014-04-13,4453.19,4466.19,4333.87,4365.86
2014-04-20,4345.62,4432.64,4319.28,4431.81
2014-04-27,4451.91,4499.32,4431.38,4443.63
2014-05-04,4455.05,4504.14,4444.46,4458.17
2014-05-11,4453.52,4507.24,4400.91,4477.28
2014-05-18,4467.38,4512.62,4418.59,4456.28
2014-05-25,4447.68,4495.76,4418.05,4493.15
2014-06-01,4504.26,4536.83,4495.79,4519.57
2014-06-08,4523.9,4586.68,4470.47,4581.12
2014-06-15,4580.94,4598.65,4506.93,4543.28
2014-06-22,4523.52,4581.95,4508.46,4541.34
2014-06-29,4540.52,4540.52,4412.18,4436.99
2014-07-06,4443.03,4490.72,4407.18,4468.98
2014-07-13,4453.76,4463.06,4277.58,4316.5
2014-07-20,4327.66,4374.22,4284.42,4335.31
2014-07-27,4334.62,4415.29,4295.36,4330.55
2014-08-03,4352.5,4389.76,4182.02,4202.78
2014-08-10,4222.78,4252.68,4109.31,4147.81
2014-08-17,4182.75,4256.34,4150.9,4174.36
2014-08-24,4227.88,4292.93,4211.38,4252.8
2014-08-31,4299.5,4401.52,4286.61,4381.04
2014-09-07,4383.62,4509.58,4358.26,4486.49
2014-09-14,4484.4,4489.02,4411.07,4441.7
2014-09-21,4425.63,4492.39,4391.08,4461.22
2014-09-28,4446.91,4464.31,4340.63,4394.75
2014-10-05,4389.83,4435.07,4242.67,4281.74
2014-10-12,4317.92,4319.31,4065.5,4073.71
2014-10-19,4033.74,4104.0,3789.11,4033.18
2014-10-26,4023.76,4166.46,3962.06,4128.9
2014-11-02,4170.84,4246.93,4051.86,4233.09
2014-11-09,4225.81,4275.3,4118.5,4189.89
2014-11-16,4184.18,4252.92,4153.17,4202.46
2014-11-23,4169.61,4356.11,4166.4,4347.23
2014-11-30,4355.97,4403.55,4348.83,4390.18
2014-12-07,4354.19,4427.74,4310.69,4419.48
2014-12-14,4400.17,4407.95,4103.49,4108.93
2014-12-21,4094.46,4291.2,3926.34,4241.65
2014-12-28,4255.88,4316.39,4239.36,4295.85
2015-01-04,4301.66,4317.93,4224.34,4252.29
2015-01-11,4221.99,4276.92,4076.16,4179.07
2015-01-18,4196.78,4387.22,4119.35,4379.62
2015-01-25,4388.67,4673.3,4367.24,4640.69
2015-02-01,4620.0,4679.26,4571.05,4604.25
2015-02-08,4613.31,4707.24,4584.37,4691.03
2015-02-15,4652.16,4779.54,4611.15,4759.36
2015-02-22,4757.52,4841.69,4683.19,4830.9
2015-03-01,4872.13,4951.48,4832.36,4951.48
2015-03-08,4937.43,4986.88,4856.14,4964.35
2015-03-15,4940.64,5010.8,4869.45,5010.46
2015-03-22,5019.02,5106.04,5001.37,5087.49
2015-03-29,5078.25,5103.3,4932.53,5034.06
2015-04-05,5052.25,5110.79,5007.68,5074.14
2015-04-12,5106.36,5240.65,5096.0,5240.46
2015-04-19,5236.11,5269.5,5132.71,5143.26
2015-04-26,5154.91,5243.57,5146.27,5201.45
2015-05-03,5198.79,5283.71,4987.26,5046.49
2015-05-10,5060.5,5133.17,4874.9,5090.39
2015-05-17,5050.92,5066.57,4905.7,4993.82
2015-05-24,4996.96,5155.28,4932.01,5142.89
2015-05-31,5139.65,5193.77,5006.46,5007.89
2015-06-07,5029.05,5088.14,4894.17,4920.74
2015-06-14,4906.17,5022.1,4783.92,4901.19
2015-06-21,4844.95,4871.07,4712.97,4815.37
2015-06-28,4926.63,5095.04,4911.86,5059.17
2015-07-05,4821.45,4946.62,4780.55,4808.22
2015-07-12,4709.01,4922.63,4601.9,4903.07
2015-07-19,4985.14,5147.4,4959.62,5124.39
2015-07-26,5134.16,5184.74,5051.14,5057.36
2015-08-02,5030.89,5083.64,4924.29,5082.61
2015-08-09,5076.8,5217.8,5066.15,5154.75
2015-08-16,5179.84,5197.65,4907.33,4956.47
2015-08-23,4996.76,5025.71,4630.99,4630.99
2015-08-30,4465.48,4686.67,4230.49,4675.13
2015-09-06,4636.44,4692.3,4499.49,4523.08
2015-09-13,4563.85,4733.05,4524.99,4548.72
2015-09-20,4554.71,4665.99,4495.05,4535.85
2015-09-27,4526.28,4605.26,4309.42,4480.66
2015-10-04,4452.24,4528.16,4278.57,4458.88
2015-10-11,4543.07,4737.69,4528.02,4701.39
2015-10-18,4705.22,4718.91,4580.84,4702.79
2015-10-25,4697.52,4947.02,4642.94,4923.64
2015-11-01,4908.33,4924.24,4841.39,4897.66
2015-11-08,4848.86,5011.65,4845.12,4984.15
2015-11-15,4978.84,4983.77,4762.33,4807.95
2015-11-22,4756.92,4962.45,4751.03,4910.97
2015-11-29,4901.68,4961.45,4773.98,4930.14
2015-12-06,4917.15,4975.71,4670.99,4714.79
2015-12-13,4746.26,4803.48,4527.26,4549.56
2015-12-20,4572.37,4748.76,4472.65,4625.26
2015-12-27,4617.2,4686.09,4526.86,4663.18
2016-01-03,4667.03,4708.32,4613.78,4637.06
2016-01-10,4582.05,4586.11,4323.55,4333.76
2016-01-17,4333.21,4465.56,4178.87,4210.16
2016-01-24,4211.11,4371.65,4084.68,4336.69
2016-01-31,4365.15,4417.02,4224.45,4417.02
2016-02-07,4418.14,4422.61,4176.48,4200.67
2016-02-14,4217.45,4220.85,3892.46,3995.06
2016-02-21,4086.29,4279.19,4076.81,4223.04
2016-02-28,4260.62,4352.39,4117.49,4314.57
2016-03-06,4275.84,4480.21,4254.77,4456.62
2016-03-13,4436.37,4580.97,4350.35,4492.79
2016-03-20,4501.81,4535.91,4367.44,4462.51
2016-03-27,4425.84,4481.11,4323.18,4329.68
2016-04-03,4354.03,4466.5,4261.25,4322.24
2016-04-10,4311.19,4378.05,4229.12,4303.12
2016-04-17,4294.12,4515.0,4263.08,4495.17
2016-04-24,4425.25,4607.69,4424.76,4569.66
2016-05-01,4561.92,4579.12,4428.59,4428.96
2016-05-08,4455.76,4458.74,4245.17,4301.24
2016-05-15,4322.69,4374.75,4253.13,4319.99
2016-05-22,4290.65,4362.33,4267.71,4353.9
2016-05-29,4344.89,4518.22,4300.18,4514.74
2016-06-05,4507.09,4536.63,4396.63,4421.78
2016-06-12,4407.01,4486.47,4301.1,4306.72
2016-06-19,4253.98,4275.97,4109.82,4193.83
2016-06-26,4301.19,4490.55,4007.97,4106.73
2016-07-03,4073.72,4288.72,3955.98,4273.96
2016-07-10,4288.5,4288.66,4062.07,4190.68
2016-07-17,4221.22,4402.23,4207.37,4372.51
2016-07-24,4375.09,4408.13,4304.2,4381.1
2016-07-31,4381.63,4474.67,4353.62,4439.81
2016-08-07,4469.99,4477.44,4293.34,4410.55
2016-08-14,4419.02,4510.06,4407.32,4500.19
2016-08-21,4503.65,4528.0,4373.75,4400.52
2016-08-28,4397.39,4455.61,4377.7,4441.87
2016-09-04,4421.46,4548.04,4390.04,4542.17
2016-09-11,4550.82,4569.62,4481.09,4491.4
2016-09-18,4415.23,4470.26,4310.88,4332.45
2016-09-25,4368.85,4528.89,4368.85,4488.69
2016-10-02,4455.59,4505.3,4342.64,4448.26
2016-10-09,4447.54,4521.36,4432.77,4449.91
2016-10-16,4458.07,4520.18,4370.65,4470.92
2016-10-23,4452.72,4555.11,4439.91,4536.07
2016-10-30,4551.73,4579.28,4496.97,4548.58
2016-11-06,4525.6,4540.26,4355.81,4377.46
2016-11-13,4440.11,4606.66,4344.88,4489.27
2016-11-20,4528.05,4560.88,4479.94,4504.35
2016-11-27,4525.46,4571.79,4479.69,4550.27
2016-12-04,4544.09,4597.54,4490.15,4528.82
2016-12-11,4506.66,4780.52,4502.2,4764.07
2016-12-18,4769.84,4856.96,4746.55,4833.27
2016-12-25,4820.49,4852.58,4812.08,4839.68
2017-01-01,4840.17,4864.29,4822.29,4862.31
2017-01-08,4845.96,4929.6,4843.93,4909.84
2017-01-15,4915.35,4924.58,4856.5,4922.49
2017-01-22,4883.43,4911.39,4818.88,4850.67
2017-01-29,4816.98,4901.07,4800.39,4839.98
2017-02-05,4823.5,4847.47,4748.9,4825.42
2017-02-12,4829.68,4845.45,4733.82,4828.32
2017-02-19,4844.22,4932.35,4841.6,4867.58
2017-02-26,4894.25,4922.64,4806.49,4845.24
2017-03-05,4864.13,5002.32,4833.77,4995.13
2017-03-12,4972.19,5022.1,4933.77,4993.32
2017-03-19,4997.88,5037.85,4958.88,5029.24
2017-03-26,5008.08,5054.91,4953.57,5020.9
2017-04-02,4975.09,5122.51,4971.07,5122.51
2017-04-09,5130.18,5135.28,5051.61,5135.28
2017-04-16,5127.36,5142.81,5062.32,5071.1
2017-04-23,5078.25,5093.6,4980.41,5059.2
2017-04-30,5267.88,5296.52,5228.54,5267.33
2017-05-07,5284.88,5432.4,5274.29,5432.4
2017-05-14,5442.1,5442.1,5356.41,5405.42
2017-05-21,5411.27,5417.4,5238.51,5324.4
2017-05-28,5335.12,5368.88,5282.42,5336.64
2017-06-04,5327.73,5372.97,5273.56,5343.41
2017-06-11,5337.11,5343.79,5250.68,5299.71
2017-06-18,5282.58,5314.96,5176.67,5263.31
2017-06-25,5305.22,5339.55,5224.05,5266.12
2017-07-02,5295.04,5323.73,5117.23,5120.68
2017-07-09,5151.19,5200.73,5111.16,5145.16
2017-07-16,5160.7,5259.47,5135.95,5235.31
2017-07-23,5238.41,5251.25,5095.12,5117.66
2017-07-30,5133.68,5218.56,5094.36,5131.39
2017-08-06,5127.63,5216.4,5084.2,5203.44
2017-08-13,5210.73,5231.65,5046.75,5060.92
2017-08-20,5082.87,5200.16,5074.45,5114.15
2017-08-27,5091.31,5149.08,5066.19,5104.33
2017-09-03,5076.47,5138.42,4995.07,5123.26
2017-09-10,5088.28,5148.06,5050.09,5113.49
2017-09-17,5145.78,5237.17,5145.78,5213.91
2017-09-24,5231.99,5295.93,5219.71,5281.29
2017-10-01,5267.99,5329.81,5255.11,5329.81
2017-10-08,5332.92,5381.74,5326.66,5359.9
2017-10-15,5364.81,5378.51,5338.14,5351.74
2017-10-22,5362.53,5394.23,5343.0,5372.38
2017-10-29,5377.45,5513.53,5364.16,5494.13
2017-11-05,5488.33,5521.92,5486.24,5517.97
2017-11-12,5507.07,5525.55,5375.12,5380.72
2017-11-19,5382.65,5384.76,5267.22,5319.17
2017-11-26,5311.28,5419.88,5302.85,5390.46
2017-12-03,5378.96,5441.69,5299.06,5316.89
2017-12-10,5363.29,5425.75,5316.55,5399.09
2017-12-17,5411.71,5429.03,5330.1,5349.3
2017-12-24,5386.4,5427.87,5323.54,5364.72
2017-12-31,5359.82,5388.14,5312.56,5312.56
2018-01-07,5318.74,5470.75,5258.66,5470.75
2018-01-14,5483.47,5529.3,5478.92,5517.06
2018-01-21,5515.55,5535.95,5474.11,5526.51
2018-01-28,5520.21,5567.03,5456.05,5529.15
2018-02-04,5534.14,5537.53,5364.98,5364.98
2018-02-11,5322.94,5332.77,5051.21,5079.21
2018-02-18,5130.4,5291.48,5081.62,5281.58
2018-02-25,5295.33,5322.35,5249.85,5317.37
2018-03-04,5343.57,5363.52,5121.24,5136.58
2018-03-11,5116.39,5293.08,5115.94,5274.4
2018-03-18,5298.22,5311.66,5224.31,5282.75
2018-03-25,5263.39,5265.44,5059.67,5095.22
2018-04-01,5106.34,5194.98,5038.12,5167.3
2018-04-08,5144.63,5282.72,5094.69,5258.24
2018-04-15,5271.0,5339.05,5247.57,5315.02
2018-04-22,5322.41,5425.79,5298.94,5412.83
2018-04-29,5404.72,5483.19,5388.67,5483.19
2018-05-06,5477.44,5538.73,5474.48,5516.05
2018-05-13,5511.94,5547.2,5496.39,5541.94
2018-05-20,5539.05,5643.15,5524.44,5614.51
2018-05-27,5626.7,5657.44,5519.78,5542.55
2018-06-03,5565.66,5577.38,5381.38,5465.53
2018-06-10,5497.74,5512.82,5405.36,5450.22
2018-06-17,5459.81,5560.62,5408.3,5501.88
2018-06-24,5487.7,5491.84,5302.09,5387.38
2018-07-01,5350.96,5371.58,5246.41,5323.53
2018-07-08,5264.4,5393.46,5242.64,5375.77
2018-07-15,5403.04,5439.56,5349.48,5429.2
2018-07-22,5429.43,5459.72,5342.3,5398.32
2018-07-29,5382.86,5514.4,5358.82,5511.76
2018-08-05,5490.2,5531.58,5445.91,5478.98
2018-08-12,5487.28,5539.41,5391.01,5414.68
2018-08-19,5402.41,5447.93,5287.18,5344.93
2018-08-26,5362.37,5449.75,5356.32,5432.5
2018-09-02,5455.4,5506.76,5403.16,5406.85
2018-09-09,5400.7,5428.22,5226.31,5252.22
2018-09-16,5250.76,5366.34,5240.04,5352.57
2018-09-23,5344.55,5499.03,5329.97,5494.17
2018-09-30,5480.64,5546.8,5458.21,5493.49
2018-10-07,5494.93,5519.94,5354.79,5359.36
2018-10-14,5339.49,5349.31,5095.74,5095.98
2018-10-21,5095.12,5205.38,5057.45,5084.66
2018-10-28,5130.29,5135.69,4896.8,4967.37
2018-11-04,4958.51,5162.18,4929.94,5102.13
2018-11-11,5101.87,5168.11,5066.39,5106.75
2018-11-18,5130.38,5140.45,4986.19,5025.2
2018-11-25,5040.68,5062.75,4894.3,4946.95
2018-12-02,4982.54,5036.81,4958.71,5003.92
2018-12-09,5112.58,5115.13,4760.98,4813.13
2018-12-16,4797.92,4935.48,4732.02,4853.7
2018-12-23,4840.12,4847.5,4628.24,4694.38
2018-12-30,4650.42,4700.49,4555.99,4678.74
2019-01-06,4708.74,4750.51,4606.2,4737.12
2019-01-13,4757.01,4843.48,4690.22,4781.34
2019-01-20,4740.31,4881.57,4730.55,4875.93
2019-01-27,4865.79,4931.8,4820.14,4925.82
2019-02-03,4903.95,5023.37,4878.62,5019.26
2019-02-10,5014.31,5083.89,4946.14,4961.64
2019-02-17,4988.09,5164.58,4986.3,5153.19
2019-02-24,5149.06,5226.8,5137.17,5215.85
2019-03-03,5228.25,5286.69,5197.29,5265.19
2019-03-10,5291.13,5314.97,5221.03,5231.22
2019-03-17,5253.49,5421.51,5230.16,5405.32
2019-03-24,5403.54,5443.1,5264.13,5269.92
2019-03-31,5211.76,5356.07,5211.76,5350.53
2019-04-07,5394.5,5486.0,5376.18,5476.2
2019-04-14,5471.74,5510.99,5436.42,5502.7
2019-04-21,5501.51,5601.38,5497.53,5580.38
2019-04-28,5577.52,5597.6,5538.3,5569.36
2019-05-05,5567.09,5593.6,5535.58,5548.84
2019-05-12,5450.83,5490.33,5307.06,5327.44
2019-05-19,5332.3,5450.65,5247.66,5438.23
2019-05-26,5425.3,5438.6,5272.78,5316.51
2019-06-02,5341.39,5364.22,5160.91,5207.63
2019-06-09,5171.61,5389.95,5152.3,5364.05
2019-06-16,5382.29,5431.54,5342.15,5367.62
2019-06-23,5370.76,5582.24,5368.07,5528.33
2019-06-30,5534.35,5547.11,5465.62,5538.97
2019-07-07,5584.13,5629.79,5556.76,5593.72
2019-07-14,5580.26,5606.18,5544.62,5572.86
2019-07-21,5581.11,5626.79,5533.47,5552.34
2019-07-28,5550.3,5672.77,5545.61,5610.05
2019-08-04,5598.65,5624.34,5350.76,5359.0
2019-08-11,5296.08,5387.96,5226.39,5327.92
2019-08-18,5362.39,5402.99,5170.77,5300.79
2019-08-25,5333.13,5441.35,5325.72,5326.87
2019-09-01,5310.16,5504.01,5300.99,5480.48
2019-09-08,5483.43,5610.7,5441.18,5603.99
2019-09-15,5606.36,5672.07,5555.51,5655.46
2019-09-22,5626.61,5696.25,5587.74,5690.78
2019-09-29,5679.31,5683.93,5531.62,5640.58
2019-10-06,5636.15,5704.93,5393.49,5488.32
2019-10-13,5476.77,5667.4,5447.01,5665.48
2019-10-20,5646.33,5737.15,5600.11,5636.25
2019-10-27,5633.04,5722.64,5612.86,5722.15
2019-11-03,5720.73,5778.29,5711.1,5761.89
2019-11-10,5788.36,5894.87,5784.85,5889.7
2019-11-17,5873.74,5947.62,5871.71,5939.27
2019-11-24,5939.64,5966.79,5834.26,5893.13
2019-12-01,5917.84,5947.3,5885.66,5905.17
2019-12-08,5910.12,5947.68,5697.06,5871.91
2019-12-15,5865.73,5972.17,5776.67,5919.02
2019-12-22,5946.65,6024.17,5942.3,6021.53
2019-12-29,6013.56,6065.0,6005.96,6037.39
2020-01-05,6028.96,6062.92,5958.25,6044.16
2020-01-12,6001.21,6071.66,5955.25,6037.11
2020-01-19,6040.91,6109.81,5980.05,6100.72
2020-01-26,6092.97,6094.09,5961.87,6024.26
2020-02-02,5924.06,5969.73,5799.04,5806.34
2020-02-09,5822.04,6050.94,5804.14,6029.75
2020-02-16,6008.48,6104.73,5993.91,6069.35
2020-02-23,6079.53,6111.41,5995.14,6029.72
2020-03-01,5875.86,5884.86,5229.56,5309.9
2020-03-08,5416.02,5509.28,5117.57,5139.11
2020-03-15,4845.27,4924.84,4025.89,4118.36
2020-03-22,3886.82,4109.11,3632.06,4048.8
2020-03-29,3869.01,4543.58,3851.17,4351.49
2020-04-05,4362.09,4468.52,4142.28,4154.58
2020-04-12,4298.5,4543.69,4268.52,4506.85
2020-04-19,4553.55,4577.84,4318.9,4499.01
2020-04-26,4531.34,4531.34,4357.46,4393.32
2020-05-03,4479.86,4719.74,4448.05,4572.18
2020-05-10,4413.14,4560.19,4362.13,4549.64
2020-05-17,4561.19,4569.76,4194.58,4277.63
2020-05-24,4361.03,4536.07,4354.73,4444.56
2020-05-31,4482.54,4784.09,4451.56,4695.44
2020-06-07,4776.72,5199.65,4721.63,5197.79
2020-06-14,5159.3,5213.67,4759.17,4839.26
2020-06-21,4716.98,5040.47,4691.81,4979.45
2020-06-28,4928.01,5046.31,4795.05,4909.64
2020-07-05,4887.23,5072.71,4851.37,5007.14
2020-07-12,5112.5,5121.72,4882.5,4970.48
2020-07-19,5026.2,5145.33,4941.73,5069.42
2020-07-26,5058.48,5172.98,4925.41,4956.43
2020-08-02,4944.3,4978.5,4783.69,4783.69
2020-08-09,4797.06,4954.6,4763.6,4889.52
2020-08-16,4905.27,5096.53,4878.58,4962.93
2020-08-23,4972.59,5001.29,4888.15,4919.34
2020-08-30,4948.71,5073.61,4948.71,5002.94
2020-09-06,5041.34,5131.39,4937.39,5064.53
2020-09-13,4979.87,5064.64,4970.24,5034.14
2020-09-20,5036.35,5087.52,4995.65,5025.67
2020-09-27,4949.76,4949.76,4666.26,4729.66
2020-10-04,4806.14,4871.83,4757.22,4824.88
2020-10-11,4863.63,4954.02,4842.26,4946.81
2020-10-18,4952.47,4998.51,4808.58,4935.86
2020-10-25,4955.39,4993.39,4783.65,4909.64
2020-11-01,4844.64,4896.47,4512.57,4594.24
2020-11-08,4614.95,4998.19,4581.86,4960.88
2020-11-15,5036.92,5462.95,5021.33,5380.16
2020-11-22,5430.57,5524.25,5402.31,5495.89
2020-11-29,5543.83,5612.76,5492.15,5598.18
2020-12-06,5564.16,5616.62,5518.55,5609.15
2020-12-13,5594.5,5599.41,5466.56,5507.55
2020-12-20,5547.3,5589.76,5515.5,5527.84
2020-12-27,5392.55,5545.71,5306.58,5522.01
2021-01-03,5562.04,5625.6,5547.9,5551.41
2021-01-10,5614.04,5721.89,5530.48,5706.88
2021-01-17,5684.66,5704.09,5563.74,5611.69
2021-01-24,5584.85,5665.98,5511.44,5559.57
2021-01-31,5579.73,5584.4,5379.22,5399.21
2021-02-07,5441.43,5673.03,5429.78,5659.26
2021-02-14,5688.68,5719.32,5627.99,5703.67
2021-02-21,5732.3,5801.38,5720.58,5773.55
2021-02-28,5737.47,5834.36,5688.26,5703.22
2021-03-07,5770.89,5871.43,5755.6,5782.65
2021-03-14,5822.92,6046.55,5799.05,6046.55
2021-03-21,6054.49,6089.2,5983.61,5997.96
2021-03-28,5960.85,6002.95,5886.0,5988.81
2021-04-04,5995.0,6106.12,5985.36,6102.96
2021-04-11,6155.22,6188.48,6118.91,6169.41
2021-04-18,6167.32,6299.56,6151.52,6287.07
2021-04-25,6294.74,6319.08,6154.03,6257.94
2021-05-02,6256.04,6352.36,6240.99,6269.48
2021-05-09,6269.62,6390.04,6238.79,6385.51
2021-05-16,6395.38,6395.6,6150.43,6385.14
2021-05-23,6397.22,6412.91,6192.33,6386.41
2021-05-30,6395.96,6493.72,6375.14,6484.11
2021-06-06,6483.32,6522.23,6441.76,6515.66
2021-06-13,6509.98,6607.61,6485.8,6600.66
2021-06-20,6625.55,6687.29,6560.12,6569.16
2021-06-27,6564.25,6641.9,6511.93,6622.87
2021-07-04,6611.99,6633.73,6474.43,6552.86
2021-07-11,6545.98,6582.87,6348.64,6529.42
2021-07-18,6525.11,6569.37,6418.25,6460.08
2021-07-25,6398.84,6574.86,6253.25,6568.82
2021-08-01,6532.01,6671.12,6516.57,6612.76
2021-08-08,6657.95,6832.94,6639.31,6816.96
2021-08-15,6818.54,6913.67,6806.98,6896.04
2021-08-22,6849.68,6863.74,6560.74,6626.11
2021-08-29,6699.32,6717.77,6618.69,6681.92
2021-09-05,6690.28,6784.66,6650.9,6689.99
2021-09-12,6704.35,6756.4,6605.09,6663.77
2021-09-19,6688.77,6722.0,6551.62,6570.19
2021-09-26,6450.39,6718.8,6389.62,6638.46
2021-10-03,6683.85,6688.76,6412.7,6517.69
2021-10-10,6484.9,6617.34,6421.64,6559.99
2021-10-17,6546.07,6746.81,6491.58,6727.52
2021-10-24,6697.29,6765.46,6636.61,6733.69
2021-10-31,6752.98,6830.34,6707.32,6830.34
2021-11-07,6870.28,7063.4,6859.44,7040.79
2021-11-14,7041.6,7097.46,7014.94,7091.4
2021-11-21,7090.96,7183.08,7068.43,7112.29
2021-11-28,7130.24,7143.6,6725.08,6739.73
2021-12-05,6831.41,6902.46,6655.86,6765.52
2021-12-12,6810.93,7104.06,6776.17,6991.68
2021-12-19,7004.76,7054.92,6884.91,6926.63
2021-12-26,6783.83,7119.87,6747.69,7086.58
2022-01-02,7070.14,7201.65,7062.4,7153.03
2022-01-09,7197.4,7384.86,7178.18,7219.48
2022-01-16,7245.21,7250.24,7105.55,7143.0
2022-01-23,7167.53,7213.7,7013.49,7068.59
2022-01-30,7014.84,7070.92,6754.24,6965.88
2022-02-06,7039.71,7150.54,6914.77,6951.38
2022-02-13,6987.17,7169.63,6929.71,7011.6
2022-02-20,6868.07,7031.93,6757.33,6929.63
2022-02-27,6984.31,6986.83,6432.89,6752.43
2022-03-06,6620.48,6684.54,6061.66,6061.66
2022-03-13,5887.83,6466.12,5756.38,6260.25
2022-03-20,6298.96,6680.0,6206.05,6620.24
2022-03-27,6608.79,6684.7,6538.8,6553.68
2022-04-03,6578.72,6829.4,6572.01,6684.31
2022-04-10,6709.6,6745.22,6442.44,6548.22
2022-04-17,6558.53,6614.96,6424.97,6589.35
2022-04-24,6545.97,6757.75,6494.33,6581.42
2022-05-01,6450.9,6601.15,6338.61,6533.77
2022-05-08,6469.31,6558.91,6213.64,6258.36
2022-05-15,6255.76,6363.24,6086.02,6362.68
2022-05-22,6315.68,6455.8,6196.19,6285.24
2022-05-29,6350.88,6519.73,6229.84,6515.75
2022-06-05,6547.86,6582.05,6414.22,6485.3
2022-06-12,6533.82,6593.15,6177.31,6187.23
2022-06-19,6088.05,6122.26,5870.64,5882.65
2022-06-26,5901.58,6085.99,5830.87,6073.35
2022-07-03,6105.2,6156.6,5852.3,5931.06
2022-07-10,5983.98,6053.17,5786.5,6033.13
2022-07-17,5923.83,6053.33,5874.68,6036.0
2022-07-24,6070.21,6247.35,6028.79,6216.82
2022-07-31,6198.83,6472.27,6177.14,6448.5
2022-08-07,6447.18,6555.71,6381.54,6472.35
2022-08-14,6510.45,6587.84,6453.79,6553.86
2022-08-21,6582.63,6608.83,6488.0,6495.83
2022-08-28,6448.81,6459.36,6252.59,6274.26
2022-09-04,6199.11,6303.66,6009.09,6167.51
2022-09-11,6048.22,6239.11,6018.02,6212.33
2022-09-18,6213.88,6394.18,6052.42,6077.3
2022-09-25,6077.06,6118.25,5765.65,5783.41
2022-10-02,5779.95,5852.61,5628.42,5762.34
2022-10-09,5759.58,6039.69,5654.44,5866.94
2022-10-16,5806.57,6042.28,5704.87,5931.92
2022-10-23,5949.65,6139.78,5910.39,6035.39
2022-10-30,6076.2,6282.75,6041.14,6273.05
2022-11-06,6279.7,6466.32,6191.73,6416.44
2022-11-13,6379.49,6636.81,6363.7,6594.62
2022-11-20,6622.42,6684.09,6522.28,6644.46
2022-11-27,6643.29,6730.16,6613.92,6712.48
2022-12-04,6678.11,6791.31,6641.3,6742.25
2022-12-11,6728.71,6738.97,6618.27,6677.64
2022-12-18,6647.9,6823.1,6418.95,6452.63
2022-12-25,6470.93,6614.35,6388.23,6504.9
2023-01-01,6559.63,6579.33,6470.64,6473.76
2023-01-08,6521.07,6860.95,6518.21,6860.95
2023-01-15,6861.59,7035.82,6845.81,7023.5
2023-01-22,7036.48,7115.2,6946.74,6995.99
2023-01-29,7014.91,7117.53,6988.51,7097.21
2023-02-05,7054.24,7233.94,7025.53,7233.94
2023-02-12,7181.97,7225.88,7074.63,7129.73
2023-02-19,7147.48,7387.29,7138.91,7347.72
2023-02-26,7361.21,7366.07,7187.27,7187.27
2023-03-05,7187.29,7358.04,7169.66,7348.12
2023-03-12,7347.98,7401.15,7166.89,7220.67
2023-03-19,7211.44,7211.44,6861.63,6920.01
2023-03-26,6926.62,7157.73,6796.21,7015.1
2023-04-02,7103.53,7341.79,7039.09,7322.39
2023-04-09,7341.69,7399.59,7300.33,7324.75
2023-04-16,7327.99,7533.41,7327.99,7519.61
2023-04-23,7535.39,7577.0,7498.07,7577.0
2023-04-30,7545.6,7581.26,7403.2,7491.5
2023-05-07,7466.82,7505.92,7374.06,7403.83
2023-05-14,7443.38,7523.56,7354.54,7491.96
2023-05-21,7467.93,7493.38,7197.4,7319.18
2023-05-28,7457.18,7459.37,7197.4,7319.18
2023-06-04,7352.93,7356.57,7083.6,7270.69
2023-06-11,7294.81,7294.81,7170.94,7213.14
2023-06-18,7250.15,7403.88,7237.85,7388.65
2023-06-25,7353.31,7362.44,7128.64,7163.42
2023-07-02,7175.88,7419.36,7105.72,7400.06
2023-07-09,7415.17,7426.6,7052.77,7111.88
2023-07-16,7111.48,7409.01,7082.46,7374.54
2023-07-23,7314.17,7433.31,7268.73,7432.77
2023-07-30,7405.66,7498.94,7251.02,7476.47
2023-08-06,7473.12,7526.05,7213.87,7315.07
2023-08-13,7290.37,7464.79,7219.12,7340.19
2023-08-20,7326.78,7371.93,7092.72,7164.11
2023-08-27,7165.07,7343.77,7165.07,7229.6
2023-09-03,7294.34,7405.45,7261.5,7296.77
2023-09-10,7332.2,7358.89,7136.56,7240.77
2023-09-17,7245.03,7435.36,7184.25,7378.82
2023-09-24,7353.55,7353.55,7133.65,7184.82
2023-10-01,7157.23,7204.96,7033.83,7135.06
2023-10-08,7164.05,7197.0,6948.03,7060.15
2023-10-15,7041.38,7182.3,6980.33,7003.53
2023-10-22,7029.75,7051.18,6816.17,6816.22
2023-10-29,6820.25,6927.27,6773.82,6795.38
2023-11-05,6826.95,7097.39,6809.84,7047.5
2023-11-12,7066.18,7122.51,6950.95,7045.04
2023-11-19,7069.88,7246.72,7056.09,7233.91
2023-11-26,7242.4,7298.91,7214.39,7292.8
2023-12-03,7292.91,7360.1,7213.74,7346.15
