Date,Open,High,Low,Close
2004-09-19,1123.92,1130.14,1119.8199,1128.55
2004-09-26,1128.55,1131.54,1108.05,1110.11
2004-10-03,1110.11,1131.64,1101.29,1131.5
2004-10-10,1131.5,1142.05,1120.1899,1122.14
2004-10-17,1122.14,1127.01,1102.0601,1108.2
2004-10-24,1108.2,1117.96,1094.25,1095.74
2004-10-31,1095.74,1131.4,1090.29,1130.2
2004-11-07,1130.2,1170.87,1127.6,1166.17
2004-11-14,1166.17,1184.17,1162.3199,1184.17
2004-11-21,1184.17,1188.46,1169.1899,1170.34
2004-11-28,1170.34,1186.62,1167.89,1182.65
2004-12-05,1182.65,1197.46,1172.37,1191.17
2004-12-12,1191.17,1192.41,1173.79,1188.0
2004-12-19,1188.0,1207.97,1188.0,1194.2
2004-12-26,1194.2,1213.66,1193.36,1210.13
2005-01-02,1210.13,1217.33,1204.92,1211.92
2005-01-09,1211.92,1217.8,1182.16,1186.1899
2005-01-16,1186.1899,1194.78,1175.64,1184.52
2005-01-23,1184.52,1195.98,1167.8199,1167.87
2005-01-30,1167.87,1177.5,1163.75,1171.36
2005-02-06,1171.36,1203.47,1171.36,1203.03
2005-02-13,1203.03,1208.38,1191.54,1205.3
2005-02-20,1205.3,1212.4399,1197.35,1201.59
2005-02-27,1201.59,1212.15,1184.16,1211.37
2005-03-06,1211.37,1224.76,1198.13,1222.12
2005-03-13,1222.12,1229.11,1198.15,1200.08
2005-03-20,1200.08,1210.54,1182.78,1189.65
2005-03-27,1189.65,1189.65,1168.7,1171.42
2005-04-03,1171.42,1189.8,1163.6899,1172.92
2005-04-10,1172.79,1191.88,1167.72,1181.2
2005-04-17,1181.2,1190.17,1141.92,1142.62
2005-04-24,1142.62,1159.95,1136.15,1152.12
2005-05-01,1152.12,1164.8,1139.1899,1156.85
2005-05-08,1156.85,1178.62,1154.71,1171.35
2005-05-15,1171.35,1178.87,1146.1801,1154.05
2005-05-22,1154.05,1191.22,1153.64,1189.28
2005-05-29,1189.28,1199.5601,1185.96,1198.78
2005-06-05,1198.78,1205.64,1191.03,1196.02
2005-06-12,1196.02,1208.85,1191.09,1198.11
2005-06-19,1198.11,1219.55,1194.51,1216.96
2005-06-26,1216.96,1219.59,1191.45,1191.5699
2005-07-03,1191.5699,1204.0699,1188.3,1194.4399
2005-07-10,1194.4399,1212.73,1183.55,1211.86
2005-07-17,1211.86,1233.16,1211.86,1227.92
2005-07-24,1227.92,1236.5601,1221.13,1233.6801
2005-07-31,1233.6801,1245.15,1228.15,1234.1801
2005-08-07,1234.1801,1245.86,1225.62,1226.42
2005-08-14,1226.42,1242.6899,1222.67,1230.39
2005-08-21,1230.4,1236.24,1215.9301,1219.71
2005-08-28,1219.71,1228.96,1204.23,1205.1
2005-09-04,1205.1,1227.29,1201.0699,1218.02
2005-09-11,1218.02,1243.13,1218.02,1241.48
2005-09-18,1241.48,1242.6,1224.85,1237.91
2005-09-25,1237.91,1237.91,1205.35,1215.29
2005-10-02,1215.29,1229.5699,1211.11,1228.8101
2005-10-09,1228.8101,1233.34,1181.92,1195.9
2005-10-16,1195.9,1196.52,1168.2,1186.5699
2005-10-23,1186.5699,1197.3,1170.55,1179.59
2005-10-30,1179.59,1204.01,1178.89,1198.41
2005-11-06,1198.41,1224.7,1198.41,1220.14
2005-11-13,1220.14,1235.7,1215.05,1234.72
2005-11-20,1234.72,1249.58,1226.41,1248.27
2005-11-27,1248.27,1270.64,1246.9,1268.25
2005-12-04,1268.25,1268.4399,1249.39,1265.08
2005-12-11,1265.08,1272.89,1250.91,1259.37
2005-12-18,1259.37,1275.8,1255.52,1267.3199
2005-12-25,1267.3199,1270.51,1257.21,1268.66
2006-01-01,1268.66,1271.83,1246.59,1248.29
2006-01-08,1248.29,1286.09,1245.74,1285.45
2006-01-15,1285.45,1294.9,1282.78,1287.61
2006-01-22,1287.61,1287.79,1260.92,1261.49
2006-01-29,1261.49,1286.38,1259.42,1283.72
2006-02-05,1283.72,1287.9399,1261.02,1264.03
2006-02-12,1264.03,1274.5601,1253.61,1266.99
2006-02-19,1266.99,1289.47,1258.34,1287.24
2006-02-26,1287.24,1294.17,1281.33,1289.4301
2006-03-05,1289.4301,1297.5699,1278.66,1287.23
2006-03-12,1287.23,1288.23,1268.42,1281.42
2006-03-19,1281.58,1310.45,1281.58,1307.25
2006-03-26,1307.25,1310.88,1295.8101,1302.95
2006-04-02,1302.95,1310.15,1291.84,1294.87
2006-04-09,1302.88,1314.0699,1294.1801,1295.5
2006-04-16,1295.51,1300.74,1282.96,1289.12
2006-04-23,1289.12,1318.16,1280.74,1311.28
2006-04-30,1311.28,1316.04,1295.5699,1310.61
2006-05-07,1310.61,1326.53,1303.46,1325.76
2006-05-14,1325.76,1326.7,1290.38,1291.24
2006-05-21,1291.1899,1297.88,1256.28,1267.03
2006-05-28,1267.03,1280.54,1245.34,1280.16
2006-06-04,1280.04,1290.6801,1259.38,1288.22
2006-06-11,1288.16,1288.16,1235.1801,1252.3
2006-06-18,1252.27,1258.64,1219.29,1251.54
2006-06-25,1251.54,1257.96,1237.17,1244.5
2006-07-02,1244.5,1276.3,1237.59,1270.2
2006-07-09,1270.0601,1280.38,1263.13,1265.48
2006-07-16,1265.46,1274.0601,1228.45,1236.2
2006-07-23,1236.2,1262.5601,1224.54,1240.29
2006-07-30,1240.25,1280.42,1240.25,1278.55
2006-08-06,1278.53,1292.92,1265.71,1279.36
2006-08-13,1279.3101,1283.74,1261.3,1266.74
2006-08-20,1266.67,1302.3,1266.67,1302.3
2006-08-27,1302.3,1302.49,1289.8199,1295.09
2006-09-03,1295.09,1312.03,1293.97,1311.01
2006-09-10,1310.9399,1314.67,1292.13,1298.92
2006-09-17,1298.86,1324.65,1290.9301,1319.66
2006-09-24,1319.85,1328.53,1310.9399,1314.78
2006-10-01,1314.78,1340.28,1311.58,1335.85
2006-10-08,1335.8199,1353.79,1327.1,1349.59
2006-10-15,1349.58,1366.63,1343.5699,1365.62
2006-10-22,1365.61,1372.87,1356.87,1368.6
2006-10-29,1368.58,1389.45,1363.9399,1377.34
2006-11-05,1377.3,1381.95,1360.98,1364.3
2006-11-12,1364.27,1388.92,1364.27,1380.9
2006-11-19,1380.58,1403.76,1378.8,1401.2
2006-11-26,1401.17,1407.89,1397.85,1400.95
2006-12-03,1400.95,1406.3,1377.83,1396.71
2006-12-10,1396.67,1418.27,1396.67,1409.84
2006-12-17,1409.8101,1431.63,1404.75,1427.09
2006-12-24,1427.08,1431.8101,1410.28,1410.76
2006-12-31,1410.75,1427.72,1410.45,1418.3
2007-01-07,1418.03,1429.42,1405.75,1409.71
2007-01-14,1409.26,1431.23,1403.97,1430.73
2007-01-21,1430.73,1435.27,1424.21,1430.5
2007-01-28,1430.47,1440.6899,1416.96,1422.1801
2007-02-04,1422.03,1449.33,1418.46,1448.39
2007-02-11,1448.33,1452.99,1433.4399,1438.0601
2007-02-18,1438.0,1457.97,1431.4399,1455.54
2007-02-25,1455.53,1461.5699,1448.36,1451.1899
2007-03-04,1451.04,1456.95,1380.87,1387.17
2007-03-11,1387.11,1410.15,1373.97,1402.84
2007-03-18,1402.8,1409.34,1363.98,1386.95
2007-03-25,1386.95,1438.89,1386.95,1436.11
2007-04-01,1436.11,1437.65,1408.9,1420.86
2007-04-08,1420.83,1444.88,1416.37,1443.76
2007-04-15,1443.77,1453.11,1433.91,1452.85
2007-04-22,1452.84,1484.74,1452.84,1484.35
2007-04-29,1484.33,1498.02,1473.74,1494.0699
2007-05-06,1494.0699,1510.34,1476.7,1505.62
2007-05-13,1505.5699,1513.8,1491.42,1505.85
2007-05-20,1505.76,1522.75,1498.34,1522.75
2007-05-27,1522.75,1532.4301,1505.1801,1515.73
2007-06-03,1515.55,1540.5601,1510.0601,1536.34
2007-06-10,1536.28,1540.53,1487.41,1507.67
2007-06-17,1507.64,1538.71,1492.65,1532.91
2007-06-24,1532.9,1537.3199,1500.74,1502.5601
2007-07-01,1502.5601,1517.53,1484.1801,1503.35
2007-07-08,1504.66,1532.4,1504.66,1530.4399
2007-07-15,1530.4301,1555.1,1506.1,1552.5
2007-07-22,1552.5,1555.9,1529.2,1534.1
2007-07-29,1534.0601,1547.23,1458.95,1458.95
2007-08-05,1458.9301,1488.3,1432.8,1433.0601
2007-08-12,1433.04,1503.89,1427.39,1453.64
2007-08-19,1453.42,1466.29,1370.6,1445.9399
2007-08-26,1445.9399,1479.4,1430.54,1479.37
2007-09-02,1479.36,1481.47,1432.01,1473.99
2007-09-09,1473.96,1496.4,1449.0699,1453.55
2007-09-16,1453.5,1489.58,1439.29,1484.25
2007-09-23,1484.24,1538.74,1471.8199,1525.75
2007-09-30,1525.75,1533.74,1507.13,1526.75
2007-10-07,1527.29,1561.91,1527.25,1557.59
2007-10-14,1556.51,1576.09,1546.72,1561.8
2007-10-21,1562.25,1564.74,1500.26,1500.63
2007-10-28,1497.79,1535.53,1489.5601,1535.28
2007-11-04,1536.92,1552.76,1492.53,1509.65
2007-11-11,1505.61,1520.77,1448.51,1453.7
2007-11-18,1453.66,1492.14,1438.53,1458.74
2007-11-25,1456.7,1456.7,1415.64,1440.7
2007-12-02,1440.74,1488.9399,1406.1,1481.14
2007-12-09,1479.63,1510.63,1460.66,1504.66
2007-12-16,1505.11,1523.5699,1467.78,1467.95
2007-12-23,1465.05,1485.4,1435.65,1484.46
2007-12-30,1484.55,1498.85,1471.7,1478.49
2008-01-06,1475.25,1475.83,1411.1899,1411.63
2008-01-13,1414.0699,1430.28,1378.7,1401.02
2008-01-20,1402.91,1417.89,1312.51,1325.1899
2008-01-27,1312.9399,1368.5601,1270.05,1330.61
2008-02-03,1330.7,1396.02,1322.26,1395.42
2008-02-10,1395.38,1395.38,1316.75,1331.29
2008-02-17,1331.92,1369.23,1320.3199,1349.99
2008-02-24,1355.86,1367.9399,1327.04,1353.11
2008-03-02,1352.75,1388.34,1325.42,1330.63
2008-03-09,1330.45,1344.1899,1282.4301,1293.37
2008-03-16,1293.16,1333.26,1272.66,1288.14
2008-03-23,1283.21,1341.51,1256.98,1329.51
2008-03-30,1330.29,1359.6801,1312.95,1315.22
2008-04-06,1315.92,1380.91,1312.8101,1370.4
2008-04-13,1373.6899,1386.74,1331.21,1332.83
2008-04-20,1332.2,1395.9,1324.35,1390.33
2008-04-27,1387.72,1399.11,1369.84,1397.84
2008-05-04,1397.96,1422.72,1383.0699,1413.9
2008-05-11,1415.34,1421.5699,1384.11,1388.28
2008-05-18,1389.4,1425.8199,1386.2,1425.35
2008-05-25,1425.28,1440.24,1373.72,1375.9301
2008-06-01,1375.97,1406.3199,1373.0699,1400.38
2008-06-08,1399.62,1404.05,1359.9,1360.6801
2008-06-15,1360.83,1370.63,1331.29,1360.03
2008-06-22,1358.85,1366.59,1314.46,1317.9301
2008-06-29,1319.77,1335.63,1272.0,1278.38
2008-07-06,1278.0601,1292.17,1252.01,1262.9
2008-07-13,1262.9,1277.36,1225.35,1239.49
2008-07-20,1241.61,1262.3101,1200.4399,1260.6801
2008-07-27,1261.8199,1291.17,1248.83,1257.76
2008-08-03,1257.76,1284.9301,1234.37,1260.3101
2008-08-10,1253.27,1297.85,1247.45,1296.3199
2008-08-17,1294.42,1313.15,1274.86,1298.2
2008-08-24,1298.14,1300.22,1261.16,1292.2
2008-08-31,1290.47,1300.6801,1263.21,1282.83
2008-09-07,1287.83,1303.04,1217.23,1242.3101
2008-09-14,1249.5,1274.42,1211.54,1251.7
2008-09-21,1250.92,1265.12,1133.5,1255.08
2008-09-28,1255.37,1255.37,1179.79,1213.27
2008-10-05,1209.0699,1209.0699,1098.14,1099.23
2008-10-12,1097.5601,1097.5601,839.8,899.22
2008-10-19,912.75,1044.3101,865.83,940.55
2008-10-26,943.51,985.44,852.85,876.77
2008-11-02,874.28,984.38,845.27,968.75
2008-11-09,968.67,1007.51,899.73,930.99
2008-11-16,936.75,951.95,818.69,873.29
2008-11-23,873.23,882.29,741.02,800.03
2008-11-30,801.2,896.25,801.2,896.24
2008-12-07,888.61,888.61,815.69,876.07
2008-12-14,882.71,918.57,851.35,879.73
2008-12-21,881.07,918.85,857.72,887.88
2008-12-28,887.2,887.37,857.09,872.8
2009-01-04,872.37,934.73,857.07,931.8
2009-01-11,929.17,943.85,888.31,890.35
2009-01-18,890.4,890.4,817.04,850.12
2009-01-25,849.64,849.64,804.3,831.95
2009-02-01,832.5,877.86,821.67,825.88
2009-02-08,823.09,870.75,812.87,868.6
2009-02-15,868.24,875.01,808.06,826.84
2009-02-22,818.61,818.61,754.25,770.05
2009-03-01,773.25,780.12,734.52,735.09
2009-03-08,729.57,729.57,666.79,683.38
2009-03-15,680.76,758.29,672.88,756.55
2009-03-22,758.84,803.24,749.93,768.54
2009-03-29,772.31,832.98,772.31,815.94
2009-04-05,809.07,845.61,779.81,842.5
2009-04-12,839.75,856.91,814.53,856.56
2009-04-19,855.33,875.63,835.58,869.6
2009-04-26,868.27,871.8,826.83,866.23
2009-05-03,862.82,888.7,847.12,877.52
2009-05-10,879.21,930.17,879.21,929.23
2009-05-17,922.99,922.99,878.94,882.88
2009-05-24,886.07,924.6,879.61,887.0
2009-05-31,887.0,920.02,881.46,919.14
2009-06-07,923.26,951.69,923.26,940.09
2009-06-14,938.12,956.23,926.44,946.21
2009-06-21,942.45,942.45,903.78,921.23
2009-06-28,918.13,922.0,888.86,918.9
2009-07-05,919.86,931.92,896.42,896.42
2009-07-12,894.27,898.72,869.32,879.13
2009-07-19,879.57,943.96,875.32,940.38
2009-07-26,942.07,979.79,940.99,979.26
2009-08-02,978.63,996.68,968.65,987.48
2009-08-09,990.22,1018.0,990.22,1010.48
2009-08-16,1008.89,1013.14,992.4,1004.09
2009-08-23,998.18,1027.59,978.51,1026.13
2009-08-30,1026.59,1039.47,1016.2,1028.9301
2009-09-06,1025.21,1028.45,991.97,1016.4
2009-09-13,1018.67,1048.1801,1018.67,1042.73
2009-09-20,1040.15,1074.77,1035.0,1068.3
2009-09-27,1067.14,1080.15,1041.17,1044.38
2009-10-04,1045.38,1069.62,1019.95,1025.21
2009-10-11,1026.87,1071.51,1025.92,1071.49
2009-10-18,1071.63,1096.5601,1066.71,1087.6801
2009-10-25,1088.22,1101.36,1074.3101,1079.6
2009-11-01,1080.36,1091.75,1033.38,1036.1899
2009-11-08,1036.1801,1071.48,1029.38,1069.3
2009-11-15,1072.3101,1105.37,1072.3101,1093.48
2009-11-22,1094.13,1113.6899,1086.8101,1091.38
2009-11-29,1094.86,1112.38,1083.74,1091.49
2009-12-06,1091.0699,1119.13,1086.25,1105.98
2009-12-13,1105.52,1110.72,1085.89,1106.41
2009-12-20,1107.84,1116.21,1093.88,1102.47
2009-12-27,1105.3101,1126.48,1105.3101,1126.48
2010-01-03,1127.53,1130.38,1114.8101,1115.1
2010-01-10,1116.5601,1145.39,1116.5601,1144.98
2010-01-17,1145.96,1150.41,1131.39,1136.03
2010-01-24,1136.03,1150.45,1090.1801,1091.76
2010-01-31,1092.4,1103.6899,1071.59,1073.87
2010-02-07,1073.89,1104.73,1044.5,1066.1899
2010-02-14,1065.51,1080.04,1056.51,1075.51
2010-02-21,1079.13,1112.42,1079.13,1109.17
2010-02-28,1110.0,1112.29,1086.02,1104.49
2010-03-07,1105.36,1139.38,1105.36,1138.7
2010-03-14,1138.4,1153.41,1134.9,1149.99
2010-03-21,1148.53,1169.84,1141.45,1159.9
2010-03-28,1157.25,1180.6899,1152.88,1166.59
2010-04-04,1167.71,1181.4301,1165.77,1178.1
2010-04-11,1178.71,1194.66,1175.12,1194.37
2010-04-18,1194.9399,1213.92,1186.77,1192.13
2010-04-25,1192.0601,1217.28,1183.6801,1217.28
2010-05-02,1217.0699,1219.8,1181.62,1186.6899
2010-05-09,1188.58,1205.13,1065.79,1110.88
2010-05-16,1122.27,1173.5699,1122.27,1135.6801
2010-05-23,1136.52,1148.66,1055.9,1087.6899
2010-05-30,1084.78,1103.52,1040.78,1089.41
2010-06-06,1087.3,1105.67,1060.5,1064.88
2010-06-13,1065.84,1092.25,1042.17,1091.6
2010-06-20,1095.0,1121.01,1089.03,1117.51
2010-06-27,1122.79,1131.23,1067.89,1076.76
2010-07-04,1077.5,1082.6,1010.91,1022.58
2010-07-11,1028.09,1078.16,1018.35,1077.96
2010-07-18,1077.23,1099.46,1063.3199,1064.88
2010-07-25,1066.85,1103.73,1056.88,1102.66
2010-08-01,1102.89,1120.95,1088.01,1101.6
2010-08-08,1107.53,1128.75,1107.17,1121.64
2010-08-15,1122.8,1129.24,1076.6899,1079.25
2010-08-22,1077.49,1100.14,1063.91,1071.6899
2010-08-29,1073.36,1081.58,1039.7,1064.59
2010-09-05,1062.9,1105.1,1040.88,1104.51
2010-09-12,1102.6,1110.88,1091.15,1109.55
2010-09-19,1113.38,1131.47,1113.38,1125.59
2010-09-26,1126.5699,1148.9,1122.79,1148.67
2010-10-03,1148.64,1157.16,1132.09,1146.24
2010-10-10,1144.96,1167.73,1131.87,1165.15
2010-10-17,1165.3199,1184.38,1155.71,1176.1899
2010-10-24,1176.83,1189.4301,1159.71,1183.08
2010-10-31,1184.74,1196.14,1171.7,1183.26
2010-11-07,1185.71,1227.08,1177.65,1225.85
2010-11-14,1223.24,1226.84,1194.08,1199.21
2010-11-21,1200.4399,1207.4301,1173.0,1199.73
2010-11-28,1198.0699,1198.9399,1176.91,1189.4
2010-12-05,1189.08,1225.5699,1173.64,1224.71
2010-12-12,1223.87,1240.4,1219.5,1240.4
2010-12-19,1242.52,1246.73,1232.85,1243.91
2010-12-26,1245.76,1259.39,1241.51,1256.77
2011-01-02,1254.66,1262.6,1251.48,1257.64
2011-01-09,1257.62,1278.17,1257.62,1271.5
2011-01-16,1270.84,1293.24,1262.1801,1293.24
2011-01-23,1293.22,1296.0601,1271.26,1283.35
2011-01-30,1283.29,1302.67,1275.1,1276.34
2011-02-06,1276.5,1311.0,1276.5,1310.87
2011-02-13,1311.85,1330.79,1311.74,1329.15
2011-02-20,1328.73,1344.0699,1324.61,1343.01
2011-02-27,1338.91,1338.91,1294.26,1319.88
2011-03-06,1321.61,1332.28,1302.58,1321.15
2011-03-13,1322.72,1327.6801,1291.99,1304.28
2011-03-20,1301.1899,1301.1899,1249.05,1279.21
2011-03-27,1281.65,1319.1801,1281.65,1313.8
2011-04-03,1315.45,1337.85,1305.26,1332.41
2011-04-10,1333.5601,1339.46,1322.9399,1328.17
2011-04-17,1329.01,1333.77,1302.42,1319.6801
2011-04-24,1313.35,1337.49,1294.7,1337.38
2011-05-01,1337.14,1364.5601,1331.47,1363.61
2011-05-08,1365.21,1370.58,1329.17,1340.2
2011-05-15,1340.2,1359.4399,1332.03,1337.77
2011-05-22,1334.77,1346.8199,1318.51,1333.27
2011-05-29,1333.0699,1334.62,1311.8,1331.1
2011-06-05,1331.1,1345.2,1297.9,1300.16
2011-06-12,1300.26,1300.26,1268.28,1270.98
2011-06-19,1271.3101,1292.5,1258.0699,1271.5
2011-06-26,1271.5,1298.61,1262.87,1268.45
2011-07-03,1268.4399,1341.01,1267.53,1339.67
2011-07-10,1339.59,1356.48,1330.92,1343.8
2011-07-17,1343.3101,1343.3101,1306.51,1316.14
2011-07-24,1315.9399,1347.0,1295.92,1345.02
2011-07-31,1344.3199,1344.3199,1282.86,1292.28
2011-08-07,1292.59,1307.38,1168.09,1199.38
2011-08-14,1198.48,1198.48,1101.54,1178.8101
2011-08-21,1178.86,1208.47,1122.05,1123.53
2011-08-28,1123.55,1190.6801,1121.09,1176.8
2011-09-04,1177.91,1230.71,1170.5601,1173.97
2011-09-11,1173.97,1204.4,1140.13,1154.23
2011-09-18,1153.5,1220.0601,1136.0699,1216.01
2011-09-25,1214.99,1220.39,1114.22,1136.4301
2011-10-02,1136.91,1195.86,1131.0699,1131.42
2011-10-09,1131.21,1171.4,1074.77,1155.46
2011-10-16,1158.15,1224.61,1158.15,1224.58
2011-10-23,1224.47,1239.03,1191.48,1238.25
2011-10-30,1238.72,1292.66,1221.0601,1285.09
2011-11-06,1284.96,1284.96,1215.42,1253.23
2011-11-13,1253.21,1277.55,1226.64,1263.85
2011-11-20,1263.85,1264.25,1209.4301,1215.65
2011-11-27,1215.62,1215.62,1158.66,1158.67
2011-12-04,1158.67,1260.08,1158.67,1244.28
2011-12-11,1244.33,1267.0601,1231.47,1255.1899
2011-12-18,1255.05,1255.05,1209.47,1219.66
2011-12-25,1219.74,1265.42,1202.37,1265.33
2012-01-01,1265.02,1269.37,1248.64,1257.6
2012-01-08,1258.86,1284.62,1258.86,1277.8101
2012-01-15,1277.83,1296.8199,1274.55,1289.09
2012-01-22,1290.22,1315.49,1290.22,1315.38
2012-01-29,1315.29,1333.47,1306.0601,1316.33
2012-02-05,1316.16,1345.34,1300.49,1344.9
2012-02-12,1344.3199,1354.3199,1335.92,1342.64
2012-02-19,1343.0601,1363.4,1340.8,1361.23
2012-02-26,1361.22,1368.92,1352.28,1365.74
2012-03-04,1365.2,1378.04,1354.92,1369.63
2012-03-11,1369.59,1374.76,1340.03,1370.87
2012-03-18,1370.78,1405.88,1366.6899,1404.17
2012-03-25,1404.17,1414.0,1386.87,1397.11
2012-04-01,1397.11,1419.15,1391.5601,1408.47
2012-04-08,1408.47,1422.38,1392.92,1398.08
2012-04-15,1397.45,1397.45,1357.38,1370.26
2012-04-22,1370.27,1392.76,1365.38,1378.53
2012-04-29,1378.53,1406.64,1358.79,1403.36
2012-05-06,1403.26,1415.3199,1367.96,1369.1
2012-05-13,1368.79,1373.91,1343.13,1353.39
2012-05-20,1351.9301,1351.9301,1291.98,1295.22
2012-05-27,1295.73,1328.49,1295.73,1317.8199
2012-06-03,1318.9,1334.9301,1277.25,1278.04
2012-06-10,1278.29,1329.05,1266.74,1325.66
2012-06-17,1325.72,1343.3199,1306.62,1342.84
2012-06-24,1342.42,1363.46,1324.41,1335.02
2012-07-01,1334.9,1362.17,1309.27,1362.16
2012-07-08,1362.33,1374.8101,1348.03,1354.6801
2012-07-15,1354.66,1361.54,1325.41,1356.78
2012-07-22,1356.5,1380.39,1345.0699,1362.66
2012-07-29,1362.34,1389.1899,1329.24,1385.97
2012-08-05,1385.9399,1394.16,1354.65,1390.99
2012-08-12,1391.04,1407.14,1391.04,1405.87
2012-08-19,1405.87,1418.71,1397.3199,1418.16
2012-08-26,1417.85,1426.6801,1398.04,1411.13
2012-09-02,1411.13,1416.17,1397.01,1406.58
2012-09-09,1406.54,1437.92,1396.5601,1437.92
2012-09-16,1437.92,1474.51,1428.98,1465.77
2012-09-23,1465.42,1467.0699,1449.98,1460.15
2012-09-30,1459.76,1463.24,1430.53,1440.67
2012-10-07,1440.9,1470.96,1439.01,1460.9301
2012-10-14,1460.9301,1460.9301,1425.53,1428.59
2012-10-21,1428.75,1464.02,1427.24,1433.1899
2012-10-28,1433.21,1435.46,1403.28,1411.9399
2012-11-04,1410.99,1434.27,1405.95,1414.2
2012-11-11,1414.02,1433.38,1373.03,1379.85
2012-11-18,1379.86,1388.8101,1343.35,1359.88
2012-11-25,1359.88,1409.16,1359.88,1409.15
2012-12-02,1409.15,1419.7,1385.4301,1416.1801
2012-12-09,1416.34,1423.73,1398.23,1418.0699
2012-12-16,1418.0699,1438.59,1411.88,1413.58
2012-12-23,1413.54,1448.0,1413.54,1430.15
2012-12-30,1430.15,1430.15,1401.58,1402.4301
2013-01-06,1402.4301,1467.9399,1398.11,1466.47
2013-01-13,1466.47,1472.75,1451.64,1472.05
2013-01-20,1472.05,1485.98,1463.76,1485.98
2013-01-27,1485.98,1503.26,1481.16,1502.96
2013-02-03,1502.96,1514.41,1496.33,1513.17
2013-02-10,1513.17,1518.3101,1495.02,1517.9301
2013-02-17,1517.9301,1524.6899,1513.61,1519.79
2013-02-24,1519.79,1530.9399,1497.29,1515.6
2013-03-03,1515.6,1525.84,1485.01,1518.2
2013-03-10,1518.2,1552.48,1512.29,1551.1801
2013-03-17,1551.15,1563.62,1547.36,1560.7
2013-03-24,1560.7,1561.5601,1538.5699,1556.89
2013-03-31,1556.89,1570.28,1546.22,1569.1899
2013-04-07,1569.1801,1573.66,1539.5,1553.28
2013-04-14,1553.26,1597.35,1548.63,1588.85
2013-04-21,1588.84,1588.84,1536.03,1555.25
2013-04-28,1555.25,1592.64,1548.1899,1582.24
2013-05-05,1582.34,1618.46,1581.28,1614.42
2013-05-12,1614.4,1635.01,1614.21,1633.7
2013-05-19,1632.1,1667.47,1626.74,1667.47
2013-05-26,1665.71,1687.1801,1635.53,1649.6
2013-06-02,1652.63,1674.21,1630.74,1630.74
2013-06-09,1631.71,1646.53,1598.23,1643.38
2013-06-16,1644.67,1648.6899,1608.0699,1626.73
2013-06-23,1630.64,1654.1899,1577.7,1592.4301
2013-06-30,1588.77,1620.0699,1560.33,1606.28
2013-07-07,1609.78,1632.0699,1604.5699,1631.89
2013-07-14,1634.2,1680.1899,1634.2,1680.1899
2013-07-21,1679.59,1693.12,1671.84,1692.09
2013-07-28,1694.41,1698.78,1676.03,1691.65
2013-08-04,1690.3199,1709.67,1681.86,1709.67
2013-08-11,1708.01,1709.24,1684.91,1691.42
2013-08-18,1688.37,1696.8101,1652.61,1655.83
2013-08-25,1655.25,1664.85,1639.4301,1663.5
2013-09-01,1664.29,1669.51,1627.47,1632.97
2013-09-08,1635.95,1664.83,1633.41,1655.17
2013-09-15,1656.85,1689.97,1656.85,1687.99
2013-09-22,1691.7,1729.86,1691.7,1709.91
2013-09-29,1711.4399,1711.4399,1687.11,1691.75
2013-10-06,1687.26,1696.55,1670.36,1690.5
2013-10-13,1687.15,1703.4399,1646.47,1703.2
2013-10-20,1699.86,1745.3101,1692.13,1744.5
2013-10-27,1745.2,1759.8199,1740.5,1759.77
2013-11-03,1759.42,1775.22,1752.7,1761.64
2013-11-10,1763.4,1774.54,1746.2,1770.61
2013-11-17,1769.96,1798.22,1760.64,1798.1801
2013-11-24,1798.8199,1804.84,1777.23,1804.76
2013-12-01,1806.33,1813.55,1800.58,1805.8101
2013-12-08,1806.55,1810.02,1779.09,1805.09
2013-12-15,1806.21,1811.52,1772.28,1775.3199
2013-12-22,1777.48,1823.75,1767.99,1818.3199
2013-12-29,1822.92,1844.89,1822.92,1841.4
2014-01-05,1841.47,1849.4399,1827.74,1831.37
2014-01-12,1832.3101,1843.23,1823.73,1842.37
2014-01-19,1841.26,1850.84,1815.52,1838.7
2014-01-26,1841.05,1849.3101,1790.29,1790.29
2014-02-02,1791.03,1798.77,1770.45,1782.59
2014-02-09,1782.6801,1798.03,1737.92,1797.02
2014-02-16,1796.2,1841.65,1791.83,1838.63
2014-02-23,1839.03,1847.5,1824.58,1836.25
2014-03-02,1836.78,1867.92,1836.78,1859.45
2014-03-09,1857.6801,1883.5699,1834.4399,1878.04
2014-03-16,1877.86,1882.35,1839.5699,1841.13
2014-03-23,1842.8101,1883.97,1842.8101,1866.52
2014-03-30,1867.67,1875.92,1842.11,1857.62
2014-04-06,1859.16,1897.28,1859.16,1865.09
2014-04-13,1863.92,1872.53,1814.36,1815.6899
2014-04-20,1818.1801,1869.63,1815.8,1864.85
2014-04-27,1865.79,1884.89,1859.7,1863.4
2014-05-04,1865.0,1891.33,1850.61,1881.14
2014-05-11,1879.45,1889.0699,1859.79,1878.48
2014-05-18,1880.03,1902.17,1862.36,1877.86
2014-05-25,1876.66,1901.26,1868.14,1900.53
2014-06-01,1902.01,1924.03,1902.01,1923.5699
2014-06-08,1923.87,1949.4399,1915.98,1949.4399
2014-06-15,1948.97,1955.55,1925.78,1936.16
2014-06-22,1934.84,1963.91,1930.91,1962.87
2014-06-29,1962.92,1968.17,1944.6899,1960.96
2014-07-06,1960.79,1985.59,1958.22,1985.4399
2014-07-13,1984.22,1984.22,1952.86,1967.5699
