Date,Open,High,Low,Close
1994-10-09,16.581022944550668,17.148661567877628,16.103011472275334,17.029158699808796
1994-10-16,17.029158699808796,17.71630019120459,16.90965583173996,17.417543021032504
1994-10-23,17.417543021032504,18.194311663479922,17.387667304015295,17.83580305927342
1994-10-30,17.83580305927342,18.25406309751434,17.357791586998086,18.07480879541109
1994-11-06,18.07480879541109,18.07480879541109,16.999282982791588,17.059034416826
1994-11-13,17.059034416826,17.776051625239006,16.90965583173996,17.387667304015295
1994-11-20,17.387667304015295,17.65654875717017,17.268164435946463,17.50717017208413
1994-11-27,17.50717017208413,17.71630019120459,16.252390057361374,16.93953154875717
1994-12-04,16.93953154875717,17.11878585086042,16.461520076481836,17.11878585086042
1994-12-11,17.11878585086042,17.29804015296367,16.610898661567877,16.999282982791588
1994-12-18,16.999282982791588,17.059034416826,16.581022944550668,16.849904397705544
1994-12-25,16.849904397705544,17.83580305927342,16.849904397705544,17.71630019120459
1995-01-01,17.71630019120459,17.805927342256215,17.327915869980878,17.566921606118544
1995-01-08,17.566921606118544,18.104684512428296,17.50717017208413,17.925430210325047
1995-01-15,17.925430210325047,18.4631931166348,17.895554493307838,18.25406309751434
1995-01-22,18.25406309751434,18.642447418738048,17.925430210325047,17.805927342256215
1995-01-29,17.805927342256215,17.895554493307838,16.879780114722752,17.387667304015295
1995-02-05,17.387667304015295,17.985181644359464,16.790152963671126,17.776051625239006
1995-02-12,17.776051625239006,18.104684512428296,17.65654875717017,17.955305927342256
1995-02-19,17.955305927342256,18.22418738049713,17.83580305927342,17.925430210325047
1995-02-26,17.925430210325047,18.104684512428296,17.71630019120459,17.83580305927342
1995-03-05,17.83580305927342,19.120458891013385,17.626673040152962,19.00095602294455
1995-03-12,19.00095602294455,19.508843212237093,18.761950286806883,19.478967495219884
1995-03-19,19.478967495219884,19.986854684512426,19.419216061185466,19.77772466539197
1995-03-26,19.77772466539197,20.16610898661568,19.419216061185466,20.046606118546844
1995-04-02,20.046606118546844,20.34536328871893,19.449091778202675,19.658221797323137
1995-04-09,19.658221797323137,20.34536328871893,19.658221797323137,20.076481835564053
1995-04-16,20.076481835564053,20.942877629063098,20.076481835564053,20.793499043977054
1995-04-23,20.793499043977054,21.988527724665392,20.554493307839387,21.869024856596557
1995-04-30,21.869024856596557,23.153680688336518,21.749521988527725,22.436663479923517
1995-05-07,22.436663479923517,22.97442638623327,21.898900573613766,22.16778202676864
1995-05-14,22.16778202676864,22.854923518164433,22.137906309751433,22.586042065009558
1995-05-21,22.586042065009558,22.97442638623327,22.04827915869981,22.34703632887189
1995-05-28,22.34703632887189,23.392686424474185,22.34703632887189,22.854923518164433
1995-06-04,22.854923518164433,22.884799235181642,21.869024856596557,21.570267686424472
1995-06-11,21.570267686424472,22.34703632887189,21.122131931166347,21.63001912045889
1995-06-18,21.63001912045889,22.466539196940726,21.45076481835564,22.317160611854682
1995-06-25,22.317160611854682,23.751195028680687,22.287284894837477,23.54206500956023
1995-07-02,23.54206500956023,23.72131931166348,22.556166347992352,23.004302103250478
1995-07-09,23.004302103250478,24.049952198852772,22.884799235181642,23.900573613766728
1995-07-16,23.900573613766728,24.916347992351817,23.781070745697896,24.886472275334608
1995-07-23,24.886472275334608,25.96199808795411,23.54206500956023,24.886472275334608
1995-07-30,24.886472275334608,26.589388145315485,24.737093690248564,26.440009560229445
1995-08-06,26.440009560229445,26.70889101338432,25.244980879541107,26.081500956022943
1995-08-13,26.081500956022943,26.380258126195027,25.902246653919693,26.11137667304015
1995-08-20,26.11137667304015,27.396032504780113,26.11137667304015,26.619263862332694
1995-08-27,26.619263862332694,26.619263862332694,24.79684512428298,24.79684512428298
1995-09-03,24.79684512428298,24.97609942638623,23.571940726577438,24.617590822179732
1995-09-10,24.617590822179732,24.617590822179732,23.452437858508603,23.064053537284895
1995-09-17,23.064053537284895,23.601816443594647,21.898900573613766,22.108030592734224
1995-09-24,22.108030592734224,23.452437858508603,22.078154875717015,22.466539196940726
1995-10-01,22.466539196940726,22.79517208413002,21.958652007648183,22.705544933078393
1995-10-08,22.705544933078393,22.854923518164433,22.317160611854682,22.436663479923517
1995-10-15,22.436663479923517,22.526290630975144,21.301386233269596,22.108030592734224
1995-10-22,22.108030592734224,23.54206500956023,21.80927342256214,22.854923518164433
1995-10-29,22.854923518164433,23.72131931166348,22.615917782026767,23.303059273422562
1995-11-05,23.303059273422562,24.25908221797323,23.034177820267686,24.199330783938812
1995-11-12,24.199330783938812,24.468212237093688,23.093929254302104,23.303059273422562
1995-11-19,23.303059273422562,23.422562141491394,22.645793499043975,22.705544933078393
1995-11-26,22.705544933078393,23.093929254302104,22.22753346080306,23.064053537284895
1995-12-03,23.064053537284895,23.452437858508603,22.645793499043975,22.705544933078393
1995-12-10,22.705544933078393,23.243307839388144,22.466539196940726,23.213432122370936
1995-12-17,23.213432122370936,23.243307839388144,21.48064053537285,21.510516252390058
1995-12-24,21.510516252390058,21.988527724665392,20.972753346080307,21.988527724665392
1995-12-31,21.988527724665392,22.0184034416826,21.391013384321223,21.839149139579348
1996-01-07,21.839149139579348,22.0184034416826,20.46486615678776,21.181883365200765
1996-01-14,21.181883365200765,21.331261950286805,20.554493307839387,20.673996175908222
1996-01-21,20.673996175908222,24.886472275334608,19.867351816443595,24.25908221797323
1996-01-28,24.25908221797323,26.051625239005734,24.07982791586998,25.03585086042065
1996-02-04,25.03585086042065,26.380258126195027,24.916347992351817,26.14125239005736
1996-02-11,26.14125239005736,27.515535372848948,26.11137667304015,27.27652963671128
1996-02-18,27.27652963671128,28.411806883365198,27.127151051625237,27.903919694072655
1996-02-25,27.903919694072655,30.144598470363288,27.903919694072655,29.606835564053537
1996-03-03,29.606835564053537,30.80186424474187,27.963671128107073,28.381931166347993
1996-03-10,28.381931166347993,28.97944550669216,26.828393881453152,27.216778202676863
1996-03-17,27.216778202676863,28.680688336520074,27.157026768642446,28.830066921606118
1996-03-24,28.830066921606118,29.995219885277244,27.27652963671128,27.45578393881453
1996-03-31,27.45578393881453,27.515535372848948,25.722992351816444,26.798518164435947
1996-04-07,26.798518164435947,28.80019120458891,26.2906309751434,27.63503824091778
1996-04-14,27.63503824091778,28.889818355640536,26.32050669216061,26.91802103250478
1996-04-21,26.91802103250478,28.710564053537283,24.707217973231355,25.54373804971319
1996-04-28,25.54373804971319,26.021749521988525,25.244980879541107,25.75286806883365
1996-05-05,25.75286806883365,26.35038240917782,25.663240917782026,25.932122370936902
1996-05-12,25.932122370936902,25.932122370936902,24.766969407265773,25.42423518164436
1996-05-19,25.42423518164436,26.679015296367112,25.304732313575524,26.76864244741874
1996-05-26,26.76864244741874,26.88814531548757,25.812619502868067,26.11137667304015
1996-06-02,26.11137667304015,26.14125239005736,25.244980879541107,25.42423518164436
1996-06-09,25.42423518164436,25.483986615678774,22.97442638623327,24.378585086042065
1996-06-16,24.378585086042065,24.946223709369026,24.22920650095602,24.348709369024856
1996-06-23,24.348709369024856,24.557839388145315,23.48231357552581,23.810946462715105
1996-06-30,23.810946462715105,23.930449330783937,23.33293499043977,23.72131931166348
1996-07-07,23.72131931166348,24.43833652007648,23.36281070745698,23.452437858508603
1996-07-14,23.452437858508603,23.960325047801145,22.496414913957935,22.586042065009558
1996-07-21,22.586042065009558,23.392686424474185,21.45076481835564,22.317160611854682
1996-07-28,22.317160611854682,24.886472275334608,21.301386233269596,24.737093690248564
1996-08-04,24.737093690248564,26.14125239005736,24.707217973231355,25.812619502868067
1996-08-11,25.812619502868067,27.216778202676863,25.812619502868067,26.76864244741874
1996-08-18,26.76864244741874,27.06739961759082,26.081500956022943,26.260755258126196
1996-08-25,26.260755258126196,27.216778202676863,26.17112810707457,27.007648183556405
1996-09-01,27.007648183556405,27.66491395793499,26.589388145315485,27.06739961759082
1996-09-08,27.06739961759082,27.694789674952197,26.903083173996176,27.724665391969406
1996-09-15,27.724665391969406,29.36782982791587,27.694789674952197,29.188575525812617
1996-09-22,29.188575525812617,29.93546845124283,29.039196940726576,29.218451242829826
1996-09-29,29.218451242829826,30.562858508604204,29.188575525812617,29.845841300191204
1996-10-06,29.845841300191204,30.383604206500955,29.427581261950287,30.323852772466537
1996-10-13,30.323852772466537,31.100621414913956,29.995219885277244,31.04086998087954
1996-10-20,31.04086998087954,31.36950286806883,29.636711281070745,30.592734225621413
1996-10-27,30.592734225621413,32.35540152963671,30.144598470363288,30.26410133843212
1996-11-03,30.26410133843212,30.981118546845124,29.90559273422562,30.443355640535373
1996-11-10,30.443355640535373,32.29565009560229,30.443355640535373,32.116395793499045
1996-11-17,32.116395793499045,34.77533460803059,31.78776290630975,34.59608030592734
1996-11-24,34.59608030592734,38.0019120458891,34.17782026768642,37.79278202676864
1996-12-01,37.79278202676864,38.420172084130016,37.31477055449331,38.15129063097514
1996-12-08,38.15129063097514,39.67495219885277,36.089866156787764,37.43427342256214
1996-12-15,37.43427342256214,38.68905353728489,36.20936902485659,36.5678776290631
1996-12-22,36.5678776290631,38.18116634799235,35.19359464627151,36.80688336520076
1996-12-29,36.80688336520076,37.85253346080306,36.50812619502868,37.10564053537285
1997-01-05,37.10564053537285,38.031787762906305,35.91061185468451,38.09153919694072
1997-01-12,38.09153919694072,39.256692160611856,37.85253346080306,38.95793499043977
1997-01-19,38.95793499043977,40.24259082217973,38.89818355640535,39.406070745697896
1997-01-26,39.406070745697896,40.66085086042065,35.61185468451243,36.17949330783939
1997-02-02,36.17949330783939,37.82265774378585,34.655831739961755,37.61352772466539
1997-02-09,37.61352772466539,37.61352772466539,34.77533460803059,35.55210325047801
1997-02-16,35.55210325047801,35.55210325047801,33.7296845124283,34.77533460803059
1997-02-23,34.77533460803059,34.86496175908221,32.773661567877625,32.89316443594646
1997-03-02,32.89316443594646,35.37284894837476,32.863288718929255,34.357074569789674
1997-03-09,34.357074569789674,35.61185468451243,34.05831739961759,34.59608030592734
1997-03-16,34.59608030592734,35.791108986615676,33.96869024856596,34.118068833652
1997-03-23,34.118068833652,34.20769598470363,31.57863288718929,31.698135755258125
1997-03-30,31.698135755258125,33.84918738049713,31.070745697896747,32.80353728489484
1997-04-06,32.80353728489484,33.34130019120459,30.383604206500955,31.25
1997-04-13,31.25,32.98279158699809,31.190248565965582,32.14627151051625
1997-04-20,32.14627151051625,33.49067877629063,31.847514340344166,33.371175908221794
1997-04-27,33.371175908221794,37.523900573613766,32.20602294455067,35.76123326959847
1997-05-04,35.76123326959847,38.92805927342256,35.641730401529635,38.92805927342256
1997-05-11,38.92805927342256,40.45172084130019,38.74880497131931,40.21271510516252
1997-05-18,40.21271510516252,42.33389101338432,40.18283938814531,40.601099426386234
1997-05-25,40.601099426386234,42.393642447418735,39.88408221797323,41.58699808795411
1997-06-01,41.58699808795411,42.84177820267686,40.391969407265776,41.94550669216061
1997-06-08,41.94550669216061,42.005258126195024,39.0774378585086,41.10898661567877
1997-06-15,41.10898661567877,42.90152963671128,40.86998087954111,42.42351816443595
1997-06-22,42.42351816443595,43.94717973231357,42.18451242829828,42.9612810707457
1997-06-29,42.9612810707457,44.81357552581262,41.885755258126196,44.09655831739962
1997-07-06,44.09655831739962,45.4708413001912,43.08078393881453,45.411089866156786
1997-07-13,45.411089866156786,46.54636711281071,44.93307839388145,45.70984703632887
1997-07-20,45.70984703632887,50.31070745697897,44.634321223709364,50.31070745697897
1997-07-27,50.31070745697897,51.83436902485659,47.502390057361374,50.90822179732314
1997-08-03,50.90822179732314,51.1472275334608,49.11567877629063,49.982074569789674
1997-08-10,49.982074569789674,52.312380497131926,49.7131931166348,50.0717017208413
1997-08-17,50.0717017208413,50.669216061185466,47.741395793499045,48.2791586998088
1997-08-24,48.2791586998088,51.83436902485659,47.651768642447415,50.84847036328872
1997-08-31,50.84847036328872,51.1472275334608,48.02523900573614,48.45841300191204
1997-09-07,48.45841300191204,50.31070745697897,48.398661567877625,49.683317399617586
1997-09-14,49.683317399617586,49.86257170172084,45.94885277246654,46.904875717017205
1997-09-21,46.904875717017205,48.398661567877625,45.94885277246654,48.75717017208413
1997-09-28,48.75717017208413,50.25095602294455,48.36878585086042,48.936424474187376
1997-10-05,48.936424474187376,51.35635755258126,48.75717017208413,50.22108030592734
1997-10-12,50.22108030592734,51.20697896749522,49.772944550669216,50.4302103250478
1997-10-19,50.4302103250478,50.4302103250478,45.53059273422562,45.7994741873805
1997-10-26,45.7994741873805,50.63934034416826,45.172084130019115,46.48661567877629
1997-11-02,46.48661567877629,48.87667304015296,42.36376673040153,47.38288718929254
1997-11-09,47.38288718929254,49.683317399617586,46.96462715105162,48.15965583173996
1997-11-16,48.15965583173996,48.787045889101336,45.53059273422562,49.235181644359464
1997-11-23,49.235181644359464,50.84847036328872,48.637667304015295,50.16132887189293
1997-11-30,50.16132887189293,52.5513862332696,49.235181644359464,52.5812619502868
1997-12-07,52.5812619502868,54.16467495219885,52.04349904397705,53.95554493307839
1997-12-14,53.95554493307839,54.254302103250474,46.06835564053537,48.51816443594646
1997-12-21,48.51816443594646,50.4302103250478,46.367112810707454,50.0717017208413
1997-12-28,50.0717017208413,50.0717017208413,47.143881453154876,49.17543021032505
1998-01-04,49.17543021032505,50.54971319311663,49.11567877629063,50.46008604206501
1998-01-11,50.46008604206501,51.23685468451242,47.502390057361374,46.96462715105162
1998-01-18,46.96462715105162,50.280831739961755,46.606118546845124,50.280831739961755
1998-01-25,50.280831739961755,51.80449330783939,47.08413001912046,47.44263862332696
1998-02-01,47.44263862332696,47.77127151051625,45.70984703632887,47.801147227533455
1998-02-08,47.801147227533455,48.398661567877625,46.72562141491396,46.904875717017205
1998-02-15,46.904875717017205,49.533938814531545,46.606118546845124,49.26505736137667
1998-02-22,49.26505736137667,50.01195028680688,48.42853728489484,49.44431166347992
1998-03-01,49.44431166347992,50.60946462715105,48.637667304015295,49.80282026768642
1998-03-08,49.80282026768642,49.982074569789674,46.904875717017205,46.42686424474187
1998-03-15,46.42686424474187,48.33891013384321,45.8293499043977,47.651768642447415
1998-03-22,47.651768642447415,49.3546845124283,47.44263862332696,48.54804015296367
1998-03-29,48.54804015296367,50.99784894837476,48.45841300191204,49.772944550669216
1998-04-05,49.772944550669216,50.99784894837476,48.996175908221794,50.7887189292543
1998-04-12,50.7887189292543,50.90822179732314,49.50406309751434,50.93809751434034
1998-04-19,50.93809751434034,52.5812619502868,49.80282026768642,51.59536328871893
1998-04-26,51.59536328871893,57.36137667304015,51.23685468451242,55.56883365200765
1998-05-03,55.56883365200765,56.64435946462715,54.67256214149139,55.987093690248564
1998-05-10,55.987093690248564,57.36137667304015,55.50908221797323,57.45100382409178
1998-05-17,57.45100382409178,61.8128585086042,56.07672084130019,59.63193116634799
1998-05-24,59.63193116634799,60.70745697896749,57.8991395793499,58.49665391969407
1998-05-31,58.49665391969407,58.79541108986616,56.1065965583174,56.1065965583174
1998-06-07,56.1065965583174,56.883365200764814,54.43355640535373,56.763862332695986
1998-06-14,56.763862332695986,57.36137667304015,54.493307839388144,54.792065009560226
1998-06-21,54.792065009560226,55.18044933078394,50.669216061185466,50.7887189292543
1998-06-28,50.7887189292543,54.82194072657744,50.75884321223709,54.55305927342256
1998-07-05,54.55305927342256,55.89746653919694,54.254302103250474,54.97131931166348
1998-07-12,54.97131931166348,57.00286806883365,53.895793499043975,56.64435946462715
1998-07-19,56.64435946462715,57.660133843212236,55.44933078393881,57.83938814531548
1998-07-26,57.83938814531548,62.61950286806883,57.510755258126196,59.153919694072655
1998-08-02,59.153919694072655,66.02533460803059,58.43690248565965,64.05353728489483
1998-08-09,64.05353728489483,64.47179732313575,59.27342256214149,61.60372848948374
1998-08-16,61.60372848948374,62.20124282982791,59.27342256214149,59.81118546845124
1998-08-23,59.81118546845124,62.61950286806883,59.392925430210326,61.185468451242826
1998-08-30,61.185468451242826,62.978011472275334,57.74976099426386,58.79541108986616
1998-09-06,58.79541108986616,59.153919694072655,52.93977055449331,59.72155831739961
1998-09-13,59.72155831739961,60.91658699808795,56.49498087954111,61.185468451242826
1998-09-20,61.185468451242826,62.58962715105162,59.392925430210326,57.421128107074566
1998-09-27,57.421128107074566,64.50167304015297,57.36137667304015,64.2925430210325
1998-10-04,64.2925430210325,65.09918738049713,56.85348948374761,59.153919694072655
1998-10-11,59.153919694072655,61.15559273422562,55.83771510516252,62.20124282982791
1998-10-18,62.20124282982791,66.32409177820267,60.498326959847034,64.53154875717017
1998-10-25,64.53154875717017,68.68427342256214,64.53154875717017,67.54899617590821
1998-11-01,67.54899617590821,71.61209369024856,66.95148183556405,70.95482791586998
1998-11-08,70.95482791586998,72.14985659655831,69.67017208413002,72.06022944550669
1998-11-15,72.06022944550669,76.42208413001912,71.67184512428298,75.82456978967495
1998-11-22,75.82456978967495,77.13910133843211,75.34655831739961,76.95984703632887
1998-11-29,76.95984703632887,81.35157743785851,76.75071701720842,81.14244741873804
1998-12-06,81.14244741873804,81.53083173996176,77.55736137667304,78.60301147227533
1998-12-13,78.60301147227533,81.26195028680688,78.03537284894837,79.58891013384321
1998-12-20,79.58891013384321,82.30760038240918,77.67686424474186,82.0088432122371
1998-12-27,82.0088432122371,89.8362810707457,82.0088432122371,89.1491395793499
1999-01-03,89.1491395793499,90.79230401529637,87.7151051625239,88.4321223709369
1999-01-10,88.4321223709369,92.13671128107075,86.75908221797323,90.34416826003823
1999-01-17,90.34416826003823,90.82217973231357,85.50430210325048,89.74665391969407
1999-01-24,89.74665391969407,95.24378585086042,84.9067877629063,87.11759082217974
1999-01-31,87.11759082217974,89.29851816443595,82.93499043977054,88.19311663479924
1999-02-07,88.19311663479924,88.19311663479924,78.66276290630975,79.82791586998087
1999-02-14,79.82791586998087,85.47442638623326,77.31835564053537,83.65200764818356
1999-02-21,83.65200764818356,85.20554493307839,80.69431166347992,82.33747609942638
1999-02-28,82.33747609942638,86.04206500956023,79.58891013384321,81.02294455066921
1999-03-07,81.02294455066921,85.53417782026769,78.90176864244742,85.38479923518165
1999-03-14,85.38479923518165,88.88025812619503,84.63790630975143,85.65368068833652
1999-03-21,85.65368068833652,87.7151051625239,80.30592734225621,80.6345602294455
1999-03-28,80.6345602294455,84.07026768642447,78.39388145315488,83.65200764818356
1999-04-04,83.65200764818356,86.75908221797323,83.35325047801147,85.56405353728489
1999-04-11,85.56405353728489,89.89603250478011,85.35492351816443,87.7151051625239
1999-04-18,87.7151051625239,87.95411089866157,81.3217017208413,81.6802103250478
1999-04-25,81.6802103250478,98.7392447418738,77.91586998087953,97.87284894837475
1999-05-02,97.87284894837475,102.89196940726578,96.70769598470363,99.4263862332696
1999-05-09,99.4263862332696,103.96749521988528,98.61974187380497,103.84799235181644
1999-05-16,103.84799235181644,117.59082217973231,103.0114722753346,112.81070745697896
1999-05-23,112.81070745697896,115.02151051625239,109.55425430210325,110.092017208413
1999-05-30,110.092017208413,113.10946462715104,107.67208413001912,108.62810707456978
1999-06-06,108.62810707456978,110.89866156787762,104.62476099426385,112.9302103250478
1999-06-13,112.9302103250478,116.33604206500955,107.6123326959847,110.77915869980879
1999-06-20,110.77915869980879,116.63479923518165,108.98661567877629,117.47131931166348
1999-06-27,117.47131931166348,122.13193116634798,116.21653919694072,118.54684512428298
1999-07-04,118.54684512428298,126.434034416826,116.81405353728489,126.67304015296367
1999-07-11,126.67304015296367,131.3934034416826,124.88049713193116,131.3934034416826
1999-07-18,131.3934034416826,133.06644359464627,128.585086042065,130.49713193116634
1999-07-25,130.49713193116634,132.7676864244742,117.23231357552581,118.18833652007648
1999-08-01,118.18833652007648,123.02820267686424,117.35181644359464,118.54684512428298
1999-08-08,118.54684512428298,121.41491395793498,112.39244741873804,118.18833652007648
1999-08-15,118.18833652007648,119.02485659655831,113.70697896749522,119.50286806883365
1999-08-22,119.50286806883365,123.9244741873805,115.73852772466539,117.35181644359464
1999-08-29,117.35181644359464,120.33938814531548,115.55927342256214,118.78585086042065
1999-09-05,118.78585086042065,124.04397705544933,117.29206500956022,123.20745697896749
1999-09-12,123.20745697896749,131.63240917782025,122.72944550669216,128.70458891013385
1999-09-19,128.70458891013385,129.6008604206501,118.30783938814531,120.93690248565966
1999-09-26,120.93690248565966,125.11950286806884,115.14101338432121,121.05640535372848
1999-10-03,121.05640535372848,121.23565965583174,110.42065009560228,112.81070745697896
1999-10-10,112.81070745697896,117.82982791586997,106.1782982791587,108.50860420650095
1999-10-17,108.50860420650095,111.55592734225621,99.30688336520076,103.25047801147227
1999-10-24,103.25047801147227,108.09034416826003,85.08604206500955,90.10516252390057
1999-10-31,90.10516252390057,94.64627151051624,88.0736137667304,94.16826003824092
1999-11-07,94.16826003824092,94.467017208413,86.04206500956023,86.52007648183556
1999-11-14,86.52007648183556,93.21223709369025,86.52007648183556,91.77820267686424
1999-11-21,91.77820267686424,100.5019120458891,88.55162523900573,100.8604206500956
1999-11-28,100.8604206500956,105.04302103250478,97.335086042065,100.32265774378585
1999-12-05,100.32265774378585,107.91108986615679,97.6338432122371,108.03059273422562
1999-12-12,108.03059273422562,116.75430210325047,102.83221797323135,103.3699808795411
1999-12-19,103.3699808795411,107.79158699808795,99.90439770554492,104.26625239005736
1999-12-26,104.26625239005736,105.58078393881453,103.0114722753346,104.86376673040152
2000-01-02,104.86376673040152,105.87954110898661,101.9359464627151,107.49282982791587
2000-01-09,107.49282982791587,114.48374760994264,105.76003824091778,112.09369024856596
2000-01-16,112.09369024856596,117.8895793499044,110.30114722753346,114.42399617590821
2000-01-23,114.42399617590821,119.26386233269598,107.73183556405354,116.51529636711281
2000-01-30,116.51529636711281,117.47131931166348,105.22227533460803,106.47705544933078
2000-02-06,106.47705544933078,113.22896749521988,104.32600382409177,110.89866156787762
2000-02-13,110.89866156787762,114.48374760994264,108.15009560229446,110.89866156787762
2000-02-20,110.89866156787762,113.64722753346079,106.59655831739961,107.07456978967495
2000-02-27,107.07456978967495,108.44885277246654,100.32265774378585,100.02390057361376
2000-03-05,100.02390057361376,105.1625239005736,95.12428298279158,105.1027724665392
2000-03-12,105.1027724665392,106.11854684512429,96.5583173996176,99.4263862332696
2000-03-19,99.4263862332696,106.77581261950286,97.99235181644359,105.1625239005736
2000-03-26,105.1625239005736,116.8738049713193,105.1027724665392,119.50286806883365
2000-04-02,119.50286806883365,122.60994263862332,111.91443594646272,114.7227533460803
2000-04-09,114.7227533460803,122.37093690248565,110.00239005736137,119.26386233269598
2000-04-16,119.26386233269598,119.86137667304016,98.3508604206501,99.30688336520076
2000-04-23,99.30688336520076,110.06214149139579,97.57409177820267,97.51434034416826
2000-04-30,97.51434034416826,108.92686424474186,96.79732313575525,107.55258126195028
2000-05-07,107.55258126195028,108.62810707456978,101.81644359464627,103.31022944550669
2000-05-14,103.31022944550669,105.76003824091778,97.57409177820267,99.4263862332696
2000-05-21,99.4263862332696,104.4455066921606,97.51434034416826,101.33843212237093
2000-05-28,101.33843212237093,107.31357552581261,98.88862332695984,103.0114722753346
2000-06-04,103.0114722753346,106.11854684512429,100.8604206500956,103.66873804971318
2000-06-11,103.66873804971318,116.93355640535373,103.66873804971318,113.88623326959846
2000-06-18,113.88623326959846,115.14101338432121,108.26959847036328,108.50860420650095
2000-06-25,108.50860420650095,115.38001912045888,105.93929254302103,108.03059273422562
2000-07-02,108.03059273422562,110.65965583173995,103.84799235181644,103.96749521988528
2000-07-09,103.96749521988528,105.04302103250478,95.60229445506691,100.08365200764818
2000-07-16,100.08365200764818,101.27868068833652,96.5583173996176,99.84464627151051
2000-07-23,99.84464627151051,112.63145315487571,96.5583173996176,109.10611854684512
2000-07-30,109.10611854684512,110.54015296367112,104.0869980879541,105.64053537284894
2000-08-06,105.64053537284894,111.37667304015297,105.22227533460803,111.49617590822179
2000-08-13,111.49617590822179,116.45554493307839,110.48040152963671,114.7227533460803
2000-08-20,114.7227533460803,118.2480879541109,114.06548757170172,115.73852772466539
2000-08-27,115.73852772466539,124.16347992351815,114.60325047801146,124.16347992351815
2000-09-03,124.16347992351815,129.00334608030593,123.86472275334607,126.97179732313575
2000-09-10,126.97179732313575,128.9435946462715,123.68546845124283,122.25143403441682
2000-09-17,122.25143403441682,123.50621414913958,117.35181644359464,119.74187380497132
2000-09-24,119.74187380497132,121.1161567877629,114.7227533460803,119.02485659655831
2000-10-01,119.02485659655831,121.05640535372848,105.40152963671127,107.67208413001912
2000-10-08,107.67208413001912,114.3642447418738,103.78824091778202,110.83891013384321
2000-10-15,110.83891013384321,114.12523900573613,98.58986615678776,106.59655831739961
2000-10-22,106.59655831739961,108.86711281070745,86.28107074569789,90.76242829827916
2000-10-29,90.76242829827916,90.82217973231357,83.1142447418738,89.38814531548756
2000-11-05,89.38814531548756,98.11185468451242,86.34082217973231,95.48279158699809
2000-11-12,95.48279158699809,99.18738049713193,88.91013384321224,87.77485659655831
2000-11-19,87.77485659655831,97.99235181644359,87.47609942638623,97.03632887189292
2000-11-26,97.03632887189292,99.7848948374761,93.98900573613767,96.02055449330784
2000-12-03,96.02055449330784,97.51434034416826,88.19311663479924,91.77820267686424
2000-12-10,91.77820267686424,100.1434034416826,89.02963671128107,92.25621414913958
2000-12-17,92.25621414913958,93.92925430210325,83.4727533460803,84.48852772466539
2000-12-24,84.48852772466539,90.28441682600382,76.54158699808795,85.08604206500955
2000-12-31,85.08604206500955,85.6238049713193,78.51338432122371,80.78393881453155
2001-01-07,80.78393881453155,95.36328871892925,80.06692160611854,89.38814531548756
