Date,Open,High,Low,Close
2004-04-18,2057.64,2073.42,1982.14,1995.74
2004-04-25,1995.37,2051.75,1973.25,2049.77
2004-05-02,2052.25,2059.08,1919.39,1920.15
2004-05-09,1928.72,1969.97,1917.96,1917.96
2004-05-16,1904.73,1937.87,1878.77,1904.25
2004-05-23,1881.06,1936.04,1865.4,1912.09
2004-05-30,1924.87,1991.87,1913.73,1986.74
2004-06-06,1978.52,1998.32,1960.26,1978.62
2004-06-13,1991.67,2023.54,1988.89,1999.87
2004-06-20,1987.75,2006.58,1963.48,1986.73
2004-06-27,1990.82,2033.87,1964.53,2025.47
2004-07-04,2038.98,2055.65,1996.61,2006.66
2004-07-11,1994.7,1995.4,1934.57,1946.33
2004-07-18,1936.17,1945.17,1882.93,1883.15
2004-07-25,1889.06,1933.03,1846.55,1849.09
2004-08-01,1852.42,1896.31,1829.06,1887.36
2004-08-08,1874.93,1893.13,1775.57,1776.89
2004-08-15,1782.35,1808.7,1750.82,1757.22
2004-08-22,1759.58,1843.12,1759.58,1838.02
2004-08-29,1843.79,1866.25,1828.51,1862.09
2004-09-05,1855.78,1876.24,1819.62,1844.48
2004-09-12,1856.0,1895.78,1847.48,1894.31
2004-09-19,1900.17,1919.21,1892.08,1910.09
2004-09-26,1903.02,1925.85,1879.48,1879.48
2004-10-03,1871.16,1942.23,1852.59,1942.2
2004-10-10,1954.59,1971.04,1917.72,1919.97
2004-10-17,1924.41,1948.01,1899.33,1911.5
2004-10-24,1909.78,1957.48,1904.5,1915.14
2004-10-31,1911.08,1984.18,1905.49,1974.99
2004-11-07,1975.48,2046.92,1969.32,2038.94
2004-11-14,2038.22,2085.34,2032.37,2085.34
2004-11-21,2082.59,2112.18,2070.63,2070.63
2004-11-28,2066.34,2110.38,2052.8,2101.97
2004-12-05,2110.91,2164.63,2090.35,2147.96
2004-12-12,2145.43,2161.3,2097.86,2128.07
2004-12-19,2141.2,2171.27,2132.19,2135.2
2004-12-26,2142.21,2168.78,2124.22,2160.62
2005-01-02,2168.82,2185.56,2147.59,2175.44
2005-01-09,2184.75,2191.6,2076.69,2088.61
2005-01-16,2087.62,2111.43,2066.79,2087.91
2005-01-23,2081.86,2106.19,2032.88,2034.27
2005-01-30,2040.13,2055.13,2008.68,2035.83
2005-02-06,2053.47,2086.72,2049.25,2086.66
2005-02-13,2086.55,2095.64,2039.72,2076.66
2005-02-20,2076.75,2103.45,2056.2,2058.62
2005-02-27,2046.18,2065.4,2023.0,2065.4
2005-03-06,2058.28,2084.15,2038.77,2070.61
2005-03-13,2073.9,2100.57,2036.41,2041.6
2005-03-20,2043.64,2059.07,1999.98,2007.79
2005-03-27,2008.16,2017.66,1985.22,1991.06
2005-04-03,1998.76,2014.73,1968.58,1984.81
2005-04-10,1983.81,2021.82,1972.07,1999.35
2005-04-17,2004.16,2007.24,1906.71,1908.15
2005-04-24,1906.43,1962.41,1904.27,1932.19
2005-05-01,1942.02,1958.58,1889.83,1921.65
2005-05-08,1923.23,1973.5,1916.03,1967.35
2005-05-15,1967.74,1990.0,1943.89,1976.78
2005-05-22,1976.38,2046.42,1973.67,2046.42
2005-05-29,2045.69,2076.8,2041.95,2075.73
2005-06-05,2073.92,2097.8,2065.02,2071.43
2005-06-12,2072.36,2095.96,2052.96,2063.0
2005-06-19,2059.96,2098.53,2053.39,2090.11
2005-06-26,2081.05,2106.57,2050.76,2053.27
2005-07-03,2050.3,2076.16,2039.69,2057.37
2005-07-10,2052.1,2113.91,2050.3,2112.88
2005-07-17,2115.98,2164.18,2115.57,2156.78
2005-07-24,2151.84,2193.19,2144.78,2179.74
2005-07-31,2179.04,2201.39,2165.93,2184.83
2005-08-07,2191.49,2219.91,2175.91,2177.91
2005-08-14,2182.99,2185.91,2144.6,2156.9
2005-08-21,2153.71,2173.66,2133.08,2135.56
2005-08-28,2140.95,2156.13,2118.04,2120.77
2005-09-04,2112.44,2157.32,2112.25,2141.07
2005-09-11,2147.31,2177.23,2147.31,2175.51
2005-09-18,2176.47,2186.83,2142.73,2160.35
2005-09-25,2157.37,2162.14,2093.06,2116.84
2005-10-02,2127.9,2151.69,2107.7,2151.69
2005-10-09,2152.7,2167.0,2069.04,2090.35
2005-10-16,2091.68,2093.23,2025.58,2064.83
2005-10-23,2065.54,2096.43,2042.03,2082.21
2005-10-30,2089.51,2121.36,2063.81,2089.88
2005-11-06,2094.37,2172.68,2094.37,2169.43
2005-11-13,2174.25,2205.36,2162.65,2202.47
2005-11-20,2203.79,2234.3,2176.54,2227.07
2005-11-27,2226.62,2269.3,2219.25,2263.01
2005-12-04,2263.55,2273.61,2230.19,2273.37
2005-12-11,2269.07,2278.16,2233.74,2256.73
2005-12-18,2263.97,2271.85,2247.32,2252.48
2005-12-25,2254.64,2256.03,2213.52,2249.42
2006-01-01,2253.05,2259.68,2200.51,2205.32
2006-01-08,2216.53,2306.72,2189.91,2305.62
2006-01-15,2306.18,2332.92,2303.13,2317.04
2006-01-22,2302.56,2311.71,2245.2,2247.7
2006-01-29,2255.31,2314.36,2241.02,2304.23
2006-02-05,2306.24,2313.98,2255.99,2262.58
2006-02-12,2263.12,2284.52,2235.41,2261.88
2006-02-19,2252.04,2294.63,2232.68,2282.36
2006-02-26,2283.52,2293.74,2256.75,2287.04
2006-03-05,2291.48,2324.92,2276.74,2302.6
2006-03-12,2306.66,2309.51,2239.54,2262.04
2006-03-19,2269.44,2323.79,2263.68,2306.48
2006-03-26,2311.93,2332.95,2282.38,2312.82
2006-04-02,2312.47,2353.14,2299.56,2339.79
2006-04-09,2352.24,2375.45,2332.67,2339.02
2006-04-16,2340.39,2343.59,2302.19,2326.11
2006-04-23,2325.56,2375.54,2299.42,2342.86
2006-04-30,2338.78,2361.89,2315.12,2322.57
2006-05-07,2329.79,2344.37,2295.03,2342.57
2006-05-14,2342.41,2352.56,2243.32,2243.78
2006-05-21,2234.01,2245.18,2164.54,2193.88
2006-05-28,2178.15,2210.49,2135.81,2210.37
2006-06-04,2202.57,2233.88,2164.74,2219.41
2006-06-11,2212.35,2219.41,2100.43,2135.06
2006-06-18,2137.47,2147.91,2065.11,2129.95
2006-06-25,2136.6,2152.56,2103.77,2121.47
2006-07-02,2126.46,2183.48,2090.78,2172.09
2006-07-09,2177.91,2190.44,2126.64,2130.06
2006-07-16,2135.96,2142.36,2027.11,2037.35
2006-07-23,2034.76,2086.07,2012.78,2020.39
2006-07-30,2030.49,2094.95,2030.49,2094.14
2006-08-06,2087.86,2119.01,2052.75,2085.05
2006-08-13,2079.45,2097.76,2048.22,2057.71
2006-08-20,2073.01,2168.11,2067.69,2163.95
2006-08-27,2151.91,2162.68,2122.65,2140.29
2006-09-03,2140.52,2198.58,2139.57,2193.16
2006-09-10,2192.94,2207.55,2149.36,2165.79
2006-09-17,2152.12,2247.16,2147.44,2235.59
2006-09-24,2232.99,2261.47,2202.93,2218.93
2006-10-01,2227.37,2273.3,2212.02,2258.43
2006-10-08,2257.0,2306.35,2224.21,2299.99
2006-10-15,2297.82,2360.23,2292.29,2357.29
2006-10-22,2359.19,2368.11,2324.43,2342.3
2006-10-29,2338.15,2379.29,2330.61,2350.62
2006-11-05,2347.21,2375.53,2316.82,2330.79
2006-11-12,2341.66,2401.33,2341.66,2389.72
2006-11-19,2389.52,2453.35,2387.88,2445.86
2006-11-26,2441.16,2468.42,2437.84,2460.26
2006-12-03,2454.17,2454.64,2390.1,2413.21
2006-12-10,2420.92,2459.51,2416.77,2437.36
2006-12-17,2437.36,2470.02,2419.32,2457.2
2006-12-24,2462.43,2470.95,2400.72,2401.18
2006-12-31,2398.22,2437.38,2397.68,2415.29
2007-01-07,2429.72,2460.51,2394.66,2434.25
2007-01-14,2435.25,2502.82,2421.13,2502.82
2007-01-21,2504.56,2508.93,2435.68,2451.31
2007-01-28,2454.5,2470.51,2418.61,2435.49
2007-02-04,2434.64,2481.38,2431.31,2475.88
2007-02-11,2475.03,2496.52,2453.44,2459.82
2007-02-18,2460.63,2498.37,2444.68,2496.31
2007-02-25,2491.75,2531.42,2479.92,2515.1
2007-03-04,2525.04,2525.98,2359.44,2368.0
2007-03-11,2368.0,2404.8,2340.4,2387.55
2007-03-18,2385.14,2404.02,2331.57,2372.66
2007-03-25,2384.66,2459.96,2381.55,2448.93
2007-04-01,2451.6,2455.63,2396.83,2421.64
2007-04-08,2425.36,2471.34,2409.04,2471.34
2007-04-15,2478.02,2491.94,2448.71,2491.94
2007-04-22,2500.55,2532.24,2490.34,2526.39
2007-04-29,2525.77,2562.99,2509.26,2557.21
2007-05-06,2558.05,2577.96,2510.57,2572.15
2007-05-13,2572.64,2580.06,2533.12,2562.22
2007-05-20,2564.05,2568.93,2519.35,2558.45
2007-05-27,2560.93,2600.94,2531.28,2557.19
2007-06-03,2561.04,2626.4,2551.68,2613.92
2007-06-10,2606.05,2619.75,2534.97,2573.54
2007-06-17,2569.64,2630.51,2547.99,2626.71
2007-06-24,2631.34,2634.6,2583.24,2588.96
2007-07-01,2590.59,2626.56,2560.45,2603.23
2007-07-08,2617.39,2667.97,2614.84,2666.51
2007-07-15,2668.99,2707.64,2631.89,2707.0
2007-07-22,2703.4,2724.74,2674.26,2687.6
2007-07-29,2698.49,2705.03,2561.56,2561.56
2007-08-05,2568.14,2607.45,2511.12,2511.25
2007-08-12,2524.87,2627.75,2491.96,2544.89
2007-08-19,2566.6,2572.51,2386.69,2505.03
2007-08-26,2511.07,2576.69,2487.44,2576.69
2007-09-02,2570.41,2603.11,2500.55,2596.36
2007-09-09,2596.38,2644.45,2556.59,2565.7
2007-09-16,2581.78,2612.7,2536.93,2602.18
2007-09-23,2594.04,2683.02,2575.36,2671.22
2007-09-30,2676.42,2716.75,2656.33,2701.5
2007-10-07,2704.25,2784.93,2704.25,2780.32
2007-10-14,2777.72,2834.0,2757.76,2805.68
2007-10-21,2809.17,2811.66,2725.16,2725.16
2007-10-28,2705.86,2810.31,2698.14,2804.19
2007-11-04,2815.16,2861.51,2773.82,2810.38
2007-11-11,2782.8,2825.47,2624.43,2627.94
2007-11-18,2619.41,2698.35,2583.0,2637.24
2007-11-25,2622.44,2633.82,2542.7,2596.6
2007-12-02,2599.82,2696.24,2539.81,2660.96
2007-12-09,2654.91,2711.96,2613.83,2706.16
2007-12-16,2710.73,2734.82,2634.75,2635.74
2007-12-23,2623.23,2691.99,2553.99,2691.99
2007-12-30,2694.35,2727.55,2661.79,2674.46
2008-01-06,2663.78,2668.61,2502.68,2504.65
2008-01-13,2514.15,2527.42,2407.39,2439.94
2008-01-20,2470.87,2483.13,2323.29,2340.02
2008-01-27,2221.2,2408.22,2202.54,2326.2
2008-02-03,2324.85,2419.23,2306.64,2413.36
2008-02-10,2413.42,2413.42,2252.65,2304.85
2008-02-17,2310.75,2376.22,2294.42,2321.8
2008-02-24,2348.98,2353.79,2265.36,2303.35
2008-03-02,2303.41,2363.52,2264.97,2271.48
2008-03-09,2271.26,2290.01,2186.93,2212.49
2008-03-16,2211.14,2282.61,2168.67,2212.49
2008-03-23,2166.94,2280.9,2155.42,2258.11
2008-03-30,2268.2,2346.78,2256.87,2261.18
2008-04-06,2265.15,2391.93,2260.59,2370.98
2008-04-13,2386.62,2390.04,2286.19,2290.24
2008-04-20,2287.02,2412.78,2266.29,2402.97
2008-04-27,2393.07,2447.28,2361.67,2422.93
2008-05-04,2422.63,2499.14,2406.37,2476.99
2008-05-11,2475.31,2496.65,2429.03,2445.52
2008-05-18,2454.65,2537.41,2446.36,2528.85
2008-05-25,2530.82,2551.47,2430.36,2444.67
2008-06-01,2450.52,2530.16,2448.58,2522.66
2008-06-08,2514.82,2549.94,2460.56,2474.56
2008-06-15,2483.22,2485.0,2388.49,2454.5
2008-06-22,2443.13,2483.19,2394.26,2406.09
2008-06-29,2416.55,2421.25,2290.59,2315.63
2008-07-06,2312.42,2325.49,2227.8,2245.38
2008-07-13,2263.69,2296.03,2203.25,2239.08
2008-07-20,2262.86,2320.77,2167.29,2282.78
2008-07-27,2290.75,2350.09,2252.84,2310.53
2008-08-03,2307.19,2353.39,2258.62,2310.96
2008-08-10,2309.75,2416.4,2280.93,2414.1
2008-08-17,2407.55,2473.2,2402.53,2452.52
2008-08-24,2456.96,2456.96,2360.39,2414.71
2008-08-31,2399.73,2412.84,2345.79,2367.52
2008-09-07,2402.11,2413.11,2216.99,2255.88
2008-09-14,2296.18,2303.89,2191.53,2261.27
2008-09-21,2202.28,2318.43,2070.22,2273.9
2008-09-28,2265.77,2266.45,2136.85,2183.34
2008-10-05,2147.16,2152.69,1947.19,1947.39
2008-10-12,1898.63,1905.01,1542.45,1649.51
2008-10-19,1734.6,1896.95,1565.72,1711.29
2008-10-26,1735.13,1770.05,1493.79,1552.03
2008-11-02,1528.12,1742.54,1503.81,1720.95
2008-11-09,1718.89,1785.84,1603.87,1647.4
2008-11-16,1680.67,1680.67,1428.54,1516.85
2008-11-23,1494.74,1526.96,1295.48,1384.35
2008-11-30,1410.14,1535.57,1397.19,1535.57
2008-12-07,1496.09,1510.39,1398.07,1509.31
2008-12-14,1541.44,1602.92,1478.03,1540.72
2008-12-21,1544.16,1598.33,1491.36,1564.32
2008-12-28,1562.17,1563.79,1503.66,1530.24
2009-01-04,1529.54,1636.03,1493.45,1632.21
2009-01-11,1621.48,1665.63,1569.87,1571.59
2009-01-18,1573.45,1573.46,1456.72,1529.33
2009-01-25,1520.76,1521.85,1434.08,1477.29
2009-02-01,1479.98,1568.33,1470.81,1476.42
2009-02-08,1460.85,1594.26,1460.51,1591.71
2009-02-15,1590.74,1598.5,1495.34,1534.36
2009-02-22,1489.12,1492.82,1416.96,1441.23
2009-03-01,1452.58,1453.66,1372.42,1377.84
2009-03-08,1356.13,1372.0,1268.54,1293.85
2009-03-15,1284.84,1433.98,1265.52,1431.5
2009-03-22,1445.27,1509.06,1402.48,1457.27
2009-03-29,1491.26,1587.0,1482.15,1545.2
2009-04-05,1516.79,1623.34,1484.98,1621.87
2009-04-12,1602.24,1652.54,1559.46,1652.54
2009-04-19,1641.61,1682.24,1599.11,1673.07
2009-04-26,1641.35,1702.87,1598.93,1694.29
2009-05-03,1672.87,1753.61,1661.4,1719.2
2009-05-10,1733.71,1773.13,1702.54,1739.0
2009-05-17,1713.65,1747.97,1664.19,1680.14
2009-05-24,1696.82,1767.47,1677.77,1692.01
2009-05-31,1677.72,1774.33,1677.54,1774.33
2009-06-07,1796.09,1865.95,1792.8,1849.42
2009-06-14,1836.87,1879.92,1818.59,1858.8
2009-06-21,1837.94,1838.33,1785.34,1827.47
2009-06-28,1809.53,1840.98,1753.78,1838.22
2009-07-05,1842.09,1861.62,1795.95,1796.52
2009-07-12,1783.5,1793.42,1727.05,1756.03
2009-07-19,1761.03,1887.89,1736.95,1886.61
2009-07-26,1896.99,1979.34,1890.0,1965.96
2009-08-02,1964.62,2009.81,1946.95,1978.5
2009-08-09,1998.35,2015.59,1967.68,2000.25
2009-08-16,1991.44,2015.26,1962.08,1985.52
2009-08-23,1949.23,2021.86,1929.64,2020.9
2009-08-30,2026.11,2059.48,1993.03,2028.77
2009-09-06,2011.14,2034.78,1958.04,2018.78
2009-09-13,2034.74,2088.93,2023.03,2080.9
2009-09-20,2066.15,2140.6,2065.8,2132.86
2009-09-27,2121.34,2167.7,2085.35,2090.92
2009-10-04,2101.92,2141.4,2040.73,2048.11
2009-10-11,2056.52,2139.65,2049.04,2139.28
2009-10-18,2145.63,2173.95,2128.39,2156.8
2009-10-25,2162.41,2190.64,2130.7,2154.47
2009-11-01,2158.81,2183.61,2040.21,2045.11
2009-11-08,2047.42,2117.62,2024.27,2112.44
2009-11-15,2128.46,2179.19,2128.15,2167.88
2009-11-22,2177.31,2205.32,2137.06,2146.04
2009-11-29,2168.95,2189.5,2113.99,2138.44
2009-12-06,2135.93,2214.39,2120.7,2194.35
2009-12-13,2191.35,2202.84,2155.96,2190.31
2009-12-20,2202.31,2220.46,2178.05,2211.69
2009-12-27,2224.04,2285.89,2224.04,2285.69
2010-01-03,2290.04,2295.8,2269.11,2269.15
2010-01-10,2294.41,2317.6,2285.22,2317.17
2010-01-17,2324.78,2326.28,2272.7,2287.99
2010-01-24,2291.02,2320.4,2200.37,2205.29
2010-01-31,2220.29,2227.89,2140.34,2147.35
2010-02-07,2155.81,2194.53,2100.17,2141.12
2010-02-14,2140.1,2184.57,2125.11,2183.53
2010-02-21,2200.38,2249.8,2189.18,2243.87
2010-02-28,2250.92,2251.68,2198.73,2238.26
2010-03-07,2247.4,2327.03,2247.33,2326.35
2010-03-14,2326.25,2376.28,2325.74,2367.66
2010-03-21,2361.92,2400.09,2345.99,2374.41
2010-03-28,2360.35,2432.25,2358.0,2395.13
2010-04-04,2403.77,2423.43,2383.77,2402.58
2010-04-11,2409.48,2454.12,2403.88,2454.05
2010-04-18,2455.4,2517.82,2445.26,2481.26
2010-04-25,2477.8,2530.15,2451.72,2530.15
2010-05-02,2529.85,2535.28,2456.63,2461.19
2010-05-09,2472.32,2503.0,2185.75,2265.64
2010-05-16,2365.97,2434.29,2323.63,2346.85
2010-05-23,2352.77,2374.91,2165.79,2229.04
2010-05-30,2220.6,2278.37,2140.53,2257.04
2010-06-06,2244.79,2307.47,2212.3,2219.17
2010-06-13,2226.6,2243.6,2139.46,2243.6
2010-06-20,2263.66,2321.99,2242.0,2309.8
2010-06-27,2341.11,2341.11,2205.92,2223.48
2010-07-04,2227.43,2241.64,2061.14,2091.79
2010-07-11,2122.28,2196.95,2077.77,2196.45
2010-07-18,2194.12,2260.33,2177.51,2179.05
2010-07-25,2185.81,2269.47,2159.95,2269.47
2010-08-01,2271.62,2307.6,2218.61,2254.7
2010-08-08,2283.32,2305.07,2253.92,2288.47
2010-08-15,2298.81,2309.43,2163.07,2173.48
2010-08-22,2161.31,2228.9,2155.66,2179.76
2010-08-29,2188.34,2200.52,2099.29,2153.63
2010-09-05,2145.76,2235.57,2101.52,2233.75
2010-09-12,2227.26,2251.98,2206.62,2242.48
2010-09-19,2263.8,2320.37,2263.69,2315.61
2010-09-26,2322.8,2381.22,2316.11,2381.22
2010-10-03,2379.73,2400.06,2339.5,2370.75
2010-10-10,2362.25,2406.67,2332.46,2401.91
2010-10-17,2403.46,2468.77,2379.39,2468.77
2010-10-24,2470.12,2482.14,2422.14,2479.39
2010-10-31,2491.62,2517.5,2470.12,2507.41
2010-11-07,2520.45,2582.18,2491.46,2578.98
2010-11-14,2570.86,2592.94,2506.4,2518.21
2010-11-21,2529.02,2534.56,2459.79,2518.12
2010-11-28,2509.39,2545.41,2483.16,2534.56
2010-12-05,2522.24,2593.68,2488.61,2591.46
2010-12-12,2591.28,2639.41,2584.09,2637.54
2010-12-19,2645.35,2651.35,2613.15,2642.97
2010-12-26,2651.98,2675.26,2634.56,2665.6
2011-01-02,2657.09,2673.02,2645.38,2652.87
2011-01-09,2676.65,2715.96,2663.64,2703.17
2011-01-16,2691.47,2755.3,2682.25,2755.3
2011-01-23,2744.8,2766.17,2686.59,2689.54
2011-01-30,2693.03,2763.64,2679.57,2686.89
2011-02-06,2693.3,2769.7,2676.87,2769.3
2011-02-13,2773.26,2810.56,2762.34,2809.44
2011-02-20,2810.19,2840.51,2798.83,2833.95
2011-02-27,2795.44,2808.18,2705.54,2781.05
2011-03-06,2791.28,2802.32,2730.72,2784.67
2011-03-13,2793.19,2794.82,2689.41,2715.61
2011-03-20,2695.66,2715.22,2603.5,2643.67
2011-03-27,2675.47,2762.55,2660.17,2743.06
2011-04-03,2752.33,2802.63,2720.19,2789.6
2011-04-10,2796.26,2815.55,2772.4,2780.41
2011-04-17,2789.49,2792.95,2733.68,2764.65
2011-04-24,2731.22,2820.77,2706.5,2820.16
2011-05-01,2820.28,2876.83,2813.2,2873.54
2011-05-08,2881.28,2887.75,2804.82,2827.56
2011-05-15,2828.24,2874.61,2819.37,2828.47
2011-05-22,2815.9,2828.41,2759.29,2803.32
2011-05-29,2761.96,2801.15,2739.85,2796.86
2011-06-05,2824.25,2835.34,2730.63,2732.78
2011-06-12,2728.31,2736.66,2641.64,2643.73
2011-06-19,2649.3,2685.65,2599.86,2616.48
2011-06-26,2608.05,2693.23,2607.74,2652.89
2011-07-03,2653.07,2818.19,2647.55,2816.03
2011-07-10,2817.87,2878.94,2810.0,2859.81
2011-07-17,2828.1,2841.12,2755.9,2789.8
2011-07-24,2777.61,2862.72,2743.79,2858.83
2011-07-31,2832.11,2859.4,2724.99,2756.38
2011-08-07,2791.45,2796.24,2464.87,2532.41
2011-08-14,2447.3,2524.09,2331.65,2507.98
2011-08-21,2522.04,2555.2,2338.66,2341.84
2011-08-28,2396.88,2486.04,2337.28,2479.85
2011-09-04,2510.99,2611.58,2469.35,2480.33
2011-09-11,2417.61,2568.45,2414.31,2467.99
2011-09-18,2442.86,2627.28,2438.4,2622.31
2011-09-25,2584.35,2643.37,2420.23,2483.23
2011-10-02,2496.98,2590.94,2415.07,2415.4
2011-10-09,2401.19,2512.14,2298.89,2479.35
2011-10-16,2522.72,2667.85,2519.78,2667.85
2011-10-23,2653.32,2667.57,2557.17,2637.46
2011-10-30,2644.83,2753.37,2598.74,2737.15
2011-11-06,2705.89,2716.7,2597.16,2686.15
2011-11-13,2683.38,2730.39,2601.79,2678.75
2011-11-20,2671.11,2695.87,2567.15,2572.5
2011-11-27,2535.34,2539.87,2441.48,2441.51
2011-12-04,2509.63,2659.23,2507.72,2626.93
2011-12-11,2666.47,2674.53,2592.55,2646.85
2011-12-18,2617.32,2639.74,2525.88,2555.33
2011-12-25,2564.07,2618.84,2518.01,2618.64
2012-01-01,2613.51,2633.34,2586.85,2605.15
2012-01-08,2657.39,2682.12,2627.23,2674.22
2012-01-15,2682.98,2726.43,2662.96,2710.67
2012-01-22,2736.34,2793.35,2721.03,2786.7
2012-01-29,2786.21,2834.3,2766.34,2816.55
2012-02-05,2790.4,2908.13,2782.44,2905.66
2012-02-12,2892.52,2930.68,2885.17,2903.88
2012-02-19,2926.21,2962.78,2911.33,2951.78
2012-02-26,2957.3,2970.88,2922.96,2963.75
2012-03-04,2945.87,3000.11,2933.3,2976.19
2012-03-11,2969.73,2993.98,2900.28,2988.34
2012-03-18,2989.05,3060.82,2973.65,3055.26
2012-03-25,3057.24,3090.08,3044.67,3067.92
2012-04-01,3090.52,3134.17,3069.81,3091.57
2012-04-08,3085.94,3128.25,3052.58,3080.5
2012-04-15,3037.28,3059.26,2987.0,3011.33
2012-04-22,3027.57,3058.72,2975.87,3000.45
2012-04-29,2969.0,3076.44,2946.04,3069.2
2012-05-06,3060.06,3085.4,2956.34,2956.34
2012-05-13,2940.41,2970.2,2900.06,2933.82
2012-05-20,2907.78,2930.68,2774.45,2778.79
2012-05-27,2782.55,2867.34,2774.76,2837.53
2012-06-03,2853.27,2882.83,2747.24,2747.48
2012-06-10,2747.61,2873.59,2726.68,2858.42
2012-06-17,2882.49,2882.96,2802.38,2872.8
2012-06-24,2872.49,2942.28,2853.86,2892.42
2012-07-01,2863.89,2935.13,2818.19,2935.05
2012-07-08,2938.41,2987.94,2921.37,2937.33
2012-07-15,2934.49,2953.47,2837.72,2908.47
2012-07-22,2903.03,2976.22,2871.65,2925.3
2012-07-29,2877.51,2961.87,2839.76,2958.09
2012-08-05,2959.07,2977.41,2890.85,2967.9
2012-08-12,2978.16,3028.61,2974.23,3020.86
2012-08-19,3018.27,3076.72,2999.12,3076.59
2012-08-26,3072.66,3100.54,3042.22,3069.79
2012-09-02,3083.62,3087.24,3040.59,3066.96
2012-09-09,3063.25,3139.61,3040.24,3136.42
2012-09-16,3131.34,3195.67,3098.82,3183.95
2012-09-23,3183.4,3196.93,3156.46,3179.96
2012-09-30,3155.35,3176.3,3080.28,3116.23
2012-10-07,3130.31,3171.46,3101.64,3136.19
2012-10-14,3121.33,3125.49,3039.58,3044.11
2012-10-21,3053.21,3112.45,3000.27,3005.62
2012-10-28,3005.92,3012.95,2961.16,2987.95
2012-11-04,2986.85,3033.85,2964.94,2982.13
2012-11-11,2983.03,3024.44,2889.81,2904.87
2012-11-18,2916.38,2920.01,2810.8,2853.13
2012-11-25,2886.0,2967.19,2884.75,2966.85
2012-12-02,2961.02,3017.18,2935.88,3010.24
2012-12-09,3029.21,3030.28,2958.26,2978.04
2012-12-16,2973.19,3035.19,2963.8,2971.33
2012-12-23,2975.5,3061.82,2973.54,3021.01
2012-12-30,3013.89,3018.65,2951.04,2960.31
2013-01-06,2955.45,3118.18,2953.52,3101.66
2013-01-13,3089.17,3127.72,3076.6,3125.64
2013-01-20,3113.65,3144.05,3093.32,3134.71
2013-01-27,3135.63,3161.06,3121.54,3149.71
2013-02-03,3152.17,3183.14,3133.11,3179.1
2013-02-10,3161.72,3196.89,3130.57,3193.87
2013-02-17,3192.53,3206.21,3182.19,3192.03
2013-02-24,3197.46,3213.6,3118.62,3161.82
2013-03-03,3180.59,3186.25,3105.36,3169.74
2013-03-10,3159.46,3248.7,3154.79,3244.37
2013-03-17,3237.74,3260.62,3229.92,3249.07
2013-03-24,3215.71,3257.99,3205.42,3245.0
2013-03-31,3255.85,3270.3,3222.48,3267.52
2013-04-07,3268.63,3270.23,3168.88,3203.86
2013-04-14,3207.15,3306.95,3195.57,3294.95
2013-04-21,3277.58,3283.4,3154.96,3206.06
2013-04-28,3217.4,3301.28,3198.74,3279.26
2013-05-05,3290.31,3388.12,3289.42,3378.63
2013-05-12,3382.33,3436.6,3381.04,3436.58
2013-05-19,3429.53,3499.2,3426.67,3498.97
2013-05-26,3490.46,3532.04,3422.51,3459.14
2013-06-02,3497.9,3514.8,3450.4,3455.91
2013-06-09,3460.76,3482.75,3378.24,3469.22
2013-06-16,3475.68,3484.81,3387.61,3423.56
2013-06-23,3449.97,3488.31,3326.86,3357.25
2013-06-30,3326.38,3422.2,3294.95,3403.25
2013-07-07,3430.48,3479.46,3415.23,3479.38
2013-07-14,3493.81,3600.08,3475.39,3600.08
2013-07-21,3601.09,3624.54,3578.57,3587.61
2013-07-28,3599.87,3613.33,3573.53,3613.16
2013-08-04,3604.29,3689.59,3592.8,3689.59
2013-08-11,3682.669,3694.188,3633.592,3660.108
2013-08-18,3645.782,3691.056,3598.654,3602.778
2013-08-25,3601.881,3660.656,3589.024,3657.792
2013-09-01,3661.805,3684.218,3573.568,3589.868
2013-09-08,3622.638,3677.072,3593.619,3660.01
2013-09-15,3675.118,3731.836,3675.118,3722.184
2013-09-22,3754.997,3798.76,3712.466,3774.728
2013-09-29,3786.844,3795.716,3745.536,3781.594
2013-10-06,3737.604,3819.275,3734.737,3807.754
2013-10-13,3776.642,3800.078,3650.027,3791.873
2013-10-20,3767.488,3914.932,3766.282,3914.278
2013-10-27,3922.652,3961.098,3887.665,3943.361
2013-11-03,3942.562,3966.71,3904.195,3922.042
2013-11-10,3932.604,3955.971,3855.069,3919.233
2013-11-17,3913.642,3985.968,3899.313,3985.968
2013-11-24,3990.061,3994.969,3911.608,3991.649
2013-12-01,4004.371,4069.7,3987.158,4059.886
2013-12-08,4065.657,4069.864,4004.764,4062.521
2013-12-15,4073.746,4081.784,3992.288,4000.975
2013-12-22,4019.368,4111.926,3979.594,4104.741
2013-12-29,4136.145,4175.363,4127.72,4156.594
2014-01-05,4153.581,4177.728,4124.962,4131.906
2014-01-12,4137.034,4182.742,4103.749,4174.665
2014-01-19,4167.414,4219.276,4097.988,4197.582
2014-01-26,4222.983,4246.553,4128.173,4128.173
2014-02-02,4132.222,4136.461,4044.763,4103.877
2014-02-09,4105.059,4126.509,3968.189,4125.861
2014-02-16,4125.121,4250.914,4122.612,4244.025
2014-02-23,4253.708,4284.854,4226.749,4263.41
2014-03-02,4273.324,4342.593,4272.11,4308.119
2014-03-09,4261.419,4371.706,4239.646,4336.223
2014-03-16,4332.623,4354.432,4241.937,4245.396
